time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
264.21000000000004, 1136340.78, 31840.57, 8541.13, 4300.59, 8618407.23, 0.1, 9790.54, 1272618.32, 90.52
264.22, 1136340.78, 31840.4, 8541.08, 4300.57, 8618361.91, 0.1, 9790.49, 1272663.92, 90.52
264.23, 1136340.78, 31840.23, 8541.04, 4300.55, 8618316.59, 0.1, 9790.44, 1272709.52, 90.52
264.24, 1136340.78, 31840.07, 8541.0, 4300.53, 8618271.27, 0.1, 9790.39, 1272755.13, 90.53
264.25, 1136340.78, 31839.9, 8540.95, 4300.5, 8618225.95, 0.1, 9790.34, 1272800.73, 90.53
264.26, 1136340.78, 31839.73, 8540.91, 4300.48, 8618180.63, 0.1, 9790.29, 1272846.33, 90.53
264.27, 1136340.78, 31839.56, 8540.86, 4300.46, 8618135.31, 0.1, 9790.24, 1272891.93, 90.53
264.28, 1136340.78, 31839.4, 8540.82, 4300.44, 8618090.0, 0.1, 9790.18, 1272937.53, 90.54
264.28999999999996, 1136340.78, 31839.23, 8540.77, 4300.41, 8618044.68, 0.1, 9790.13, 1272983.13, 90.54
264.3, 1136340.78, 31839.06, 8540.73, 4300.39, 8617999.36, 0.1, 9790.08, 1273028.73, 90.54
264.31, 1136340.78, 31838.89, 8540.68, 4300.37, 8617954.04, 0.1, 9790.03, 1273074.33, 90.55
264.32, 1136340.78, 31838.73, 8540.64, 4300.35, 8617908.73, 0.1, 9789.98, 1273119.93, 90.55
264.33000000000004, 1136340.78, 31838.56, 8540.59, 4300.32, 8617863.41, 0.1, 9789.93, 1273165.53, 90.55
264.34000000000003, 1136340.78, 31838.39, 8540.55, 4300.3, 8617818.1, 0.1, 9789.88, 1273211.13, 90.56
264.35, 1136340.78, 31838.22, 8540.5, 4300.28, 8617772.78, 0.1, 9789.82, 1273256.73, 90.56
264.36, 1136340.78, 31838.06, 8540.46, 4300.25, 8617727.46, 0.1, 9789.77, 1273302.33, 90.56
264.37, 1136340.78, 31837.89, 8540.41, 4300.23, 8617682.15, 0.1, 9789.72, 1273347.93, 90.57
264.38, 1136340.78, 31837.72, 8540.37, 4300.21, 8617636.83, 0.1, 9789.67, 1273393.53, 90.57
264.39, 1136340.78, 31837.55, 8540.32, 4300.19, 8617591.52, 0.1, 9789.62, 1273439.13, 90.57
264.4, 1136340.78, 31837.39, 8540.28, 4300.16, 8617546.2, 0.1, 9789.57, 1273484.72, 90.58
264.40999999999997, 1136340.78, 31837.22, 8540.23, 4300.14, 8617500.89, 0.1, 9789.52, 1273530.32, 90.58
264.41999999999996, 1136340.78, 31837.05, 8540.19, 4300.12, 8617455.57, 0.1, 9789.46, 1273575.92, 90.58
264.43, 1136340.78, 31836.88, 8540.14, 4300.1, 8617410.26, 0.1, 9789.41, 1273621.52, 90.59
264.44, 1136340.78, 31836.72, 8540.1, 4300.07, 8617364.94, 0.1, 9789.36, 1273667.11, 90.59
264.45, 1136340.78, 31836.55, 8540.05, 4300.05, 8617319.63, 0.1, 9789.31, 1273712.71, 90.59
264.46000000000004, 1136340.78, 31836.38, 8540.01, 4300.03, 8617274.32, 0.1, 9789.26, 1273758.31, 90.6
264.47, 1136340.78, 31836.22, 8539.96, 4300.01, 8617229.0, 0.1, 9789.21, 1273803.9, 90.6
264.48, 1136340.78, 31836.05, 8539.92, 4299.98, 8617183.69, 0.1, 9789.15, 1273849.5, 90.6
264.49, 1136340.78, 31835.88, 8539.87, 4299.96, 8617138.38, 0.1, 9789.1, 1273895.1, 90.61
264.5, 1136340.78, 31835.71, 8539.83, 4299.94, 8617093.07, 0.1, 9789.05, 1273940.69, 90.61
264.51, 1136340.78, 31835.55, 8539.78, 4299.92, 8617047.75, 0.1, 9789.0, 1273986.29, 90.61
264.52, 1136340.78, 31835.38, 8539.74, 4299.89, 8617002.44, 0.1, 9788.95, 1274031.88, 90.62
264.53, 1136340.78, 31835.21, 8539.69, 4299.87, 8616957.13, 0.1, 9788.9, 1274077.48, 90.62
264.53999999999996, 1136340.78, 31835.04, 8539.65, 4299.85, 8616911.82, 0.1, 9788.85, 1274123.07, 90.62
264.55, 1136340.78, 31834.88, 8539.6, 4299.83, 8616866.51, 0.1, 9788.79, 1274168.67, 90.63
264.56, 1136340.78, 31834.71, 8539.56, 4299.8, 8616821.2, 0.1, 9788.74, 1274214.26, 90.63
264.57, 1136340.78, 31834.54, 8539.51, 4299.78, 8616775.88, 0.1, 9788.69, 1274259.86, 90.63
264.58000000000004, 1136340.78, 31834.37, 8539.47, 4299.76, 8616730.57, 0.1, 9788.64, 1274305.45, 90.64
264.59000000000003, 1136340.78, 31834.21, 8539.42, 4299.73, 8616685.26, 0.1, 9788.59, 1274351.04, 90.64
264.6, 1136340.78, 31834.04, 8539.38, 4299.71, 8616639.95, 0.1, 9788.54, 1274396.64, 90.64
264.61, 1136340.78, 31833.87, 8539.33, 4299.69, 8616594.64, 0.1, 9788.49, 1274442.23, 90.65
264.62, 1136340.78, 31833.7, 8539.29, 4299.67, 8616549.33, 0.1, 9788.43, 1274487.82, 90.65
264.63, 1136340.78, 31833.54, 8539.24, 4299.64, 8616504.02, 0.1, 9788.38, 1274533.41, 90.65
264.64, 1136340.78, 31833.37, 8539.2, 4299.62, 8616458.71, 0.1, 9788.33, 1274579.01, 90.66
264.65, 1136340.78, 31833.2, 8539.15, 4299.6, 8616413.41, 0.1, 9788.28, 1274624.6, 90.66
264.65999999999997, 1136340.78, 31833.03, 8539.11, 4299.58, 8616368.1, 0.1, 9788.23, 1274670.19, 90.66
264.66999999999996, 1136340.78, 31832.87, 8539.06, 4299.55, 8616322.79, 0.1, 9788.18, 1274715.78, 90.67
264.68, 1136340.78, 31832.7, 8539.02, 4299.53, 8616277.48, 0.1, 9788.13, 1274761.37, 90.67
264.69, 1136340.78, 31832.53, 8538.97, 4299.51, 8616232.17, 0.1, 9788.07, 1274806.96, 90.67
264.7, 1136340.78, 31832.36, 8538.93, 4299.49, 8616186.86, 0.1, 9788.02, 1274852.56, 90.68
264.71000000000004, 1136340.78, 31832.2, 8538.88, 4299.46, 8616141.56, 0.1, 9787.97, 1274898.15, 90.68
264.72, 1136340.78, 31832.03, 8538.84, 4299.44, 8616096.25, 0.1, 9787.92, 1274943.74, 90.68
264.73, 1136340.78, 31831.86, 8538.79, 4299.42, 8616050.94, 0.1, 9787.87, 1274989.33, 90.69
264.74, 1136340.78, 31831.7, 8538.75, 4299.4, 8616005.64, 0.1, 9787.82, 1275034.92, 90.69
264.75, 1136340.78, 31831.53, 8538.7, 4299.37, 8615960.33, 0.1, 9787.77, 1275080.51, 90.69
264.76, 1136340.78, 31831.36, 8538.66, 4299.35, 8615915.02, 0.1, 9787.71, 1275126.1, 90.69
264.77, 1136340.78, 31831.19, 8538.61, 4299.33, 8615869.72, 0.1, 9787.66, 1275171.69, 90.7
264.78, 1136340.78, 31831.03, 8538.57, 4299.31, 8615824.41, 0.1, 9787.61, 1275217.27, 90.7
264.78999999999996, 1136340.78, 31830.86, 8538.53, 4299.28, 8615779.11, 0.1, 9787.56, 1275262.86, 90.7
264.8, 1136340.78, 31830.69, 8538.48, 4299.26, 8615733.8, 0.1, 9787.51, 1275308.45, 90.71
264.81, 1136340.78, 31830.52, 8538.44, 4299.24, 8615688.49, 0.1, 9787.46, 1275354.04, 90.71
264.82, 1136340.78, 31830.36, 8538.39, 4299.21, 8615643.19, 0.1, 9787.4, 1275399.63, 90.71
264.83000000000004, 1136340.78, 31830.19, 8538.35, 4299.19, 8615597.89, 0.1, 9787.35, 1275445.22, 90.72
264.84000000000003, 1136340.78, 31830.02, 8538.3, 4299.17, 8615552.58, 0.1, 9787.3, 1275490.8, 90.72
264.85, 1136340.78, 31829.85, 8538.26, 4299.15, 8615507.28, 0.1, 9787.25, 1275536.39, 90.72
264.86, 1136340.78, 31829.69, 8538.21, 4299.12, 8615461.97, 0.1, 9787.2, 1275581.98, 90.73
264.87, 1136340.78, 31829.52, 8538.17, 4299.1, 8615416.67, 0.1, 9787.15, 1275627.56, 90.73
264.88, 1136340.78, 31829.35, 8538.12, 4299.08, 8615371.37, 0.1, 9787.1, 1275673.15, 90.73
264.89, 1136340.78, 31829.18, 8538.08, 4299.06, 8615326.06, 0.1, 9787.04, 1275718.74, 90.74
264.9, 1136340.78, 31829.02, 8538.03, 4299.03, 8615280.76, 0.1, 9786.99, 1275764.32, 90.74
264.90999999999997, 1136340.78, 31828.85, 8537.99, 4299.01, 8615235.46, 0.1, 9786.94, 1275809.91, 90.74
264.91999999999996, 1136340.78, 31828.68, 8537.94, 4298.99, 8615190.15, 0.1, 9786.89, 1275855.49, 90.75
264.93, 1136340.78, 31828.52, 8537.9, 4298.97, 8615144.85, 0.1, 9786.84, 1275901.08, 90.75
264.94, 1136340.78, 31828.35, 8537.85, 4298.94, 8615099.55, 0.1, 9786.79, 1275946.66, 90.75
264.95, 1136340.78, 31828.18, 8537.81, 4298.92, 8615054.25, 0.1, 9786.74, 1275992.25, 90.76
264.96000000000004, 1136340.78, 31828.01, 8537.76, 4298.9, 8615008.95, 0.1, 9786.68, 1276037.83, 90.76
264.97, 1136340.78, 31827.85, 8537.72, 4298.88, 8614963.64, 0.1, 9786.63, 1276083.42, 90.76
264.98, 1136340.78, 31827.68, 8537.67, 4298.85, 8614918.34, 0.1, 9786.58, 1276129.0, 90.77
264.99, 1136340.78, 31827.51, 8537.63, 4298.83, 8614873.04, 0.1, 9786.53, 1276174.59, 90.77
265.0, 1136340.78, 31827.34, 8537.58, 4298.81, 8614827.74, 0.1, 9786.48, 1276220.17, 90.77
265.01, 1136340.78, 31827.18, 8537.54, 4298.79, 8614782.44, 0.1, 9786.43, 1276265.75, 90.78
265.02, 1136340.78, 31827.01, 8537.49, 4298.76, 8614737.14, 0.1, 9786.38, 1276311.34, 90.78
265.03, 1136340.78, 31826.84, 8537.45, 4298.74, 8614691.84, 0.1, 9786.32, 1276356.92, 90.78
265.03999999999996, 1136340.78, 31826.67, 8537.4, 4298.72, 8614646.54, 0.1, 9786.27, 1276402.5, 90.79
265.05, 1136340.78, 31826.51, 8537.36, 4298.69, 8614601.24, 0.1, 9786.22, 1276448.09, 90.79
265.06, 1136340.78, 31826.34, 8537.31, 4298.67, 8614555.94, 0.1, 9786.17, 1276493.67, 90.79
265.07, 1136340.78, 31826.17, 8537.27, 4298.65, 8614510.64, 0.1, 9786.12, 1276539.25, 90.8
265.08000000000004, 1136340.78, 31826.0, 8537.22, 4298.63, 8614465.35, 0.1, 9786.07, 1276584.83, 90.8
265.09000000000003, 1136340.78, 31825.84, 8537.18, 4298.6, 8614420.05, 0.1, 9786.02, 1276630.41, 90.8
265.1, 1136340.78, 31825.67, 8537.13, 4298.58, 8614374.75, 0.1, 9785.96, 1276675.99, 90.81
265.11, 1136340.78, 31825.5, 8537.09, 4298.56, 8614329.45, 0.1, 9785.91, 1276721.58, 90.81
265.12, 1136340.78, 31825.34, 8537.04, 4298.54, 8614284.15, 0.1, 9785.86, 1276767.16, 90.81
265.13, 1136340.78, 31825.17, 8537.0, 4298.51, 8614238.86, 0.1, 9785.81, 1276812.74, 90.82
265.14, 1136340.78, 31825.0, 8536.95, 4298.49, 8614193.56, 0.1, 9785.76, 1276858.32, 90.82
265.15, 1136340.78, 31824.83, 8536.91, 4298.47, 8614148.26, 0.1, 9785.71, 1276903.9, 90.82
265.15999999999997, 1136340.78, 31824.67, 8536.86, 4298.45, 8614102.96, 0.1, 9785.66, 1276949.48, 90.83
265.16999999999996, 1136340.78, 31824.5, 8536.82, 4298.42, 8614057.67, 0.1, 9785.6, 1276995.06, 90.83
265.18, 1136340.78, 31824.33, 8536.77, 4298.4, 8614012.37, 0.1, 9785.55, 1277040.64, 90.83
265.19, 1136340.78, 31824.16, 8536.73, 4298.38, 8613967.07, 0.1, 9785.5, 1277086.22, 90.84
265.2, 1136340.78, 31824.0, 8536.68, 4298.36, 8613921.78, 0.1, 9785.45, 1277131.79, 90.84
265.21000000000004, 1136340.78, 31823.83, 8536.64, 4298.33, 8613876.48, 0.1, 9785.4, 1277177.37, 90.84
265.22, 1136340.78, 31823.66, 8536.59, 4298.31, 8613831.19, 0.1, 9785.35, 1277222.95, 90.85
265.23, 1136340.78, 31823.49, 8536.55, 4298.29, 8613785.89, 0.1, 9785.29, 1277268.53, 90.85
265.24, 1136340.78, 31823.33, 8536.5, 4298.27, 8613740.6, 0.1, 9785.24, 1277314.11, 90.85
265.25, 1136340.78, 31823.16, 8536.46, 4298.24, 8613695.3, 0.1, 9785.19, 1277359.69, 90.86
265.26, 1136340.78, 31822.99, 8536.42, 4298.22, 8613650.01, 0.1, 9785.14, 1277405.26, 90.86
265.27, 1136340.78, 31822.83, 8536.37, 4298.2, 8613604.71, 0.1, 9785.09, 1277450.84, 90.86
265.28, 1136340.78, 31822.66, 8536.33, 4298.17, 8613559.42, 0.1, 9785.04, 1277496.42, 90.86
265.28999999999996, 1136340.78, 31822.49, 8536.28, 4298.15, 8613514.13, 0.1, 9784.99, 1277541.99, 90.87
265.3, 1136340.78, 31822.32, 8536.24, 4298.13, 8613468.83, 0.1, 9784.93, 1277587.57, 90.87
265.31, 1136340.78, 31822.16, 8536.19, 4298.11, 8613423.54, 0.1, 9784.88, 1277633.15, 90.87
265.32, 1136340.78, 31821.99, 8536.15, 4298.08, 8613378.25, 0.1, 9784.83, 1277678.72, 90.88
265.33000000000004, 1136340.78, 31821.82, 8536.1, 4298.06, 8613332.95, 0.1, 9784.78, 1277724.3, 90.88
265.34000000000003, 1136340.78, 31821.65, 8536.06, 4298.04, 8613287.66, 0.1, 9784.73, 1277769.87, 90.88
265.35, 1136340.78, 31821.49, 8536.01, 4298.02, 8613242.37, 0.1, 9784.68, 1277815.45, 90.89
265.36, 1136340.78, 31821.32, 8535.97, 4297.99, 8613197.08, 0.1, 9784.63, 1277861.02, 90.89
265.37, 1136340.78, 31821.15, 8535.92, 4297.97, 8613151.79, 0.1, 9784.57, 1277906.6, 90.89
265.38, 1136340.78, 31820.98, 8535.88, 4297.95, 8613106.49, 0.1, 9784.52, 1277952.17, 90.9
265.39, 1136340.78, 31820.82, 8535.83, 4297.93, 8613061.2, 0.1, 9784.47, 1277997.75, 90.9
265.4, 1136340.78, 31820.65, 8535.79, 4297.9, 8613015.91, 0.1, 9784.42, 1278043.32, 90.9
265.40999999999997, 1136340.78, 31820.48, 8535.74, 4297.88, 8612970.62, 0.1, 9784.37, 1278088.9, 90.91
265.41999999999996, 1136340.78, 31820.32, 8535.7, 4297.86, 8612925.33, 0.1, 9784.32, 1278134.47, 90.91
265.43, 1136340.78, 31820.15, 8535.65, 4297.84, 8612880.04, 0.1, 9784.27, 1278180.04, 90.91
265.44, 1136340.78, 31819.98, 8535.61, 4297.81, 8612834.75, 0.1, 9784.21, 1278225.62, 90.92
265.45, 1136340.78, 31819.81, 8535.56, 4297.79, 8612789.46, 0.1, 9784.16, 1278271.19, 90.92
265.46000000000004, 1136340.78, 31819.65, 8535.52, 4297.77, 8612744.17, 0.1, 9784.11, 1278316.76, 90.92
265.47, 1136340.78, 31819.48, 8535.47, 4297.75, 8612698.88, 0.1, 9784.06, 1278362.33, 90.93
265.48, 1136340.78, 31819.31, 8535.43, 4297.72, 8612653.59, 0.1, 9784.01, 1278407.91, 90.93
265.49, 1136340.78, 31819.14, 8535.38, 4297.7, 8612608.3, 0.1, 9783.96, 1278453.48, 90.93
265.5, 1136340.78, 31818.98, 8535.34, 4297.68, 8612563.01, 0.1, 9783.91, 1278499.05, 90.94
265.51, 1136340.78, 31818.81, 8535.29, 4297.66, 8612517.73, 0.1, 9783.85, 1278544.62, 90.94
265.52, 1136340.78, 31818.64, 8535.25, 4297.63, 8612472.44, 0.1, 9783.8, 1278590.19, 90.94
265.53, 1136340.78, 31818.47, 8535.2, 4297.61, 8612427.15, 0.1, 9783.75, 1278635.76, 90.95
265.53999999999996, 1136340.78, 31818.31, 8535.16, 4297.59, 8612381.86, 0.1, 9783.7, 1278681.33, 90.95
265.55, 1136340.78, 31818.14, 8535.11, 4297.56, 8612336.57, 0.1, 9783.65, 1278726.9, 90.95
265.56, 1136340.78, 31817.97, 8535.07, 4297.54, 8612291.29, 0.1, 9783.6, 1278772.48, 90.96
265.57, 1136340.78, 31817.81, 8535.02, 4297.52, 8612246.0, 0.1, 9783.55, 1278818.05, 90.96
265.58000000000004, 1136340.78, 31817.64, 8534.98, 4297.5, 8612200.71, 0.1, 9783.49, 1278863.62, 90.96
265.59000000000003, 1136340.78, 31817.47, 8534.93, 4297.47, 8612155.43, 0.1, 9783.44, 1278909.18, 90.97
265.6, 1136340.78, 31817.3, 8534.89, 4297.45, 8612110.14, 0.1, 9783.39, 1278954.75, 90.97
265.61, 1136340.78, 31817.14, 8534.84, 4297.43, 8612064.85, 0.1, 9783.34, 1279000.32, 90.97
265.62, 1136340.78, 31816.97, 8534.8, 4297.41, 8612019.57, 0.1, 9783.29, 1279045.89, 90.98
265.63, 1136340.78, 31816.8, 8534.75, 4297.38, 8611974.28, 0.1, 9783.24, 1279091.46, 90.98
265.64, 1136340.78, 31816.63, 8534.71, 4297.36, 8611929.0, 0.1, 9783.19, 1279137.03, 90.98
265.65, 1136340.78, 31816.47, 8534.66, 4297.34, 8611883.71, 0.1, 9783.13, 1279182.6, 90.99
265.65999999999997, 1136340.78, 31816.3, 8534.62, 4297.32, 8611838.43, 0.1, 9783.08, 1279228.16, 90.99
265.66999999999996, 1136340.78, 31816.13, 8534.57, 4297.29, 8611793.14, 0.1, 9783.03, 1279273.73, 90.99
265.68, 1136340.78, 31815.97, 8534.53, 4297.27, 8611747.86, 0.1, 9782.98, 1279319.3, 91.0
265.69, 1136340.78, 31815.8, 8534.49, 4297.25, 8611702.57, 0.1, 9782.93, 1279364.87, 91.0
265.7, 1136340.78, 31815.63, 8534.44, 4297.23, 8611657.29, 0.1, 9782.88, 1279410.43, 91.0
265.71000000000004, 1136340.78, 31815.46, 8534.4, 4297.2, 8611612.01, 0.1, 9782.83, 1279456.0, 91.01
265.72, 1136340.78, 31815.3, 8534.35, 4297.18, 8611566.72, 0.1, 9782.77, 1279501.57, 91.01
265.73, 1136340.78, 31815.13, 8534.31, 4297.16, 8611521.44, 0.1, 9782.72, 1279547.13, 91.01
265.74, 1136340.78, 31814.96, 8534.26, 4297.14, 8611476.16, 0.1, 9782.67, 1279592.7, 91.02
265.75, 1136340.78, 31814.79, 8534.22, 4297.11, 8611430.87, 0.1, 9782.62, 1279638.26, 91.02
265.76, 1136340.78, 31814.63, 8534.17, 4297.09, 8611385.59, 0.1, 9782.57, 1279683.83, 91.02
265.77, 1136340.78, 31814.46, 8534.13, 4297.07, 8611340.31, 0.1, 9782.52, 1279729.4, 91.02
265.78, 1136340.78, 31814.29, 8534.08, 4297.05, 8611295.03, 0.1, 9782.47, 1279774.96, 91.03
265.78999999999996, 1136340.78, 31814.12, 8534.04, 4297.02, 8611249.74, 0.1, 9782.41, 1279820.53, 91.03
265.8, 1136340.78, 31813.96, 8533.99, 4297.0, 8611204.46, 0.1, 9782.36, 1279866.09, 91.03
265.81, 1136340.78, 31813.79, 8533.95, 4296.98, 8611159.18, 0.1, 9782.31, 1279911.65, 91.04
265.82, 1136340.78, 31813.62, 8533.9, 4296.95, 8611113.9, 0.1, 9782.26, 1279957.22, 91.04
265.83000000000004, 1136340.78, 31813.46, 8533.86, 4296.93, 8611068.62, 0.1, 9782.21, 1280002.78, 91.04
265.84000000000003, 1136340.78, 31813.29, 8533.81, 4296.91, 8611023.34, 0.1, 9782.16, 1280048.35, 91.05
265.85, 1136340.78, 31813.12, 8533.77, 4296.89, 8610978.06, 0.1, 9782.11, 1280093.91, 91.05
265.86, 1136340.78, 31812.95, 8533.72, 4296.86, 8610932.78, 0.1, 9782.05, 1280139.47, 91.05
265.87, 1136340.78, 31812.79, 8533.68, 4296.84, 8610887.5, 0.1, 9782.0, 1280185.03, 91.06
265.88, 1136340.78, 31812.62, 8533.63, 4296.82, 8610842.22, 0.1, 9781.95, 1280230.6, 91.06
265.89, 1136340.78, 31812.45, 8533.59, 4296.8, 8610796.94, 0.1, 9781.9, 1280276.16, 91.06
265.9, 1136340.78, 31812.28, 8533.54, 4296.77, 8610751.66, 0.1, 9781.85, 1280321.72, 91.07
265.90999999999997, 1136340.78, 31812.12, 8533.5, 4296.75, 8610706.38, 0.1, 9781.8, 1280367.28, 91.07
265.91999999999996, 1136340.78, 31811.95, 8533.45, 4296.73, 8610661.1, 0.1, 9781.75, 1280412.85, 91.07
265.93, 1136340.78, 31811.78, 8533.41, 4296.71, 8610615.82, 0.1, 9781.69, 1280458.41, 91.08
265.94, 1136340.78, 31811.62, 8533.36, 4296.68, 8610570.55, 0.1, 9781.64, 1280503.97, 91.08
265.95, 1136340.78, 31811.45, 8533.32, 4296.66, 8610525.27, 0.1, 9781.59, 1280549.53, 91.08
265.96000000000004, 1136340.78, 31811.28, 8533.27, 4296.64, 8610479.99, 0.1, 9781.54, 1280595.09, 91.09
265.97, 1136340.78, 31811.11, 8533.23, 4296.62, 8610434.71, 0.1, 9781.49, 1280640.65, 91.09
265.98, 1136340.78, 31810.95, 8533.18, 4296.59, 8610389.43, 0.1, 9781.44, 1280686.21, 91.09
265.99, 1136340.78, 31810.78, 8533.14, 4296.57, 8610344.16, 0.1, 9781.39, 1280731.77, 91.1
266.0, 1136340.78, 31810.61, 8533.09, 4296.55, 8610298.88, 0.1, 9781.33, 1280777.33, 91.1
266.01, 1136340.78, 31810.44, 8533.05, 4296.53, 8610253.6, 0.1, 9781.28, 1280822.89, 91.1
266.02, 1136340.78, 31810.28, 8533.0, 4296.5, 8610208.33, 0.1, 9781.23, 1280868.45, 91.11
266.03, 1136340.78, 31810.11, 8532.96, 4296.48, 8610163.05, 0.1, 9781.18, 1280914.01, 91.11
266.04, 1136340.78, 31809.94, 8532.91, 4296.46, 8610117.78, 0.1, 9781.13, 1280959.57, 91.11
266.05, 1136340.78, 31809.78, 8532.87, 4296.43, 8610072.5, 0.1, 9781.08, 1281005.13, 91.12
266.06, 1136340.78, 31809.61, 8532.82, 4296.41, 8610027.22, 0.1, 9781.03, 1281050.68, 91.12
266.07, 1136340.78, 31809.44, 8532.78, 4296.39, 8609981.95, 0.1, 9780.97, 1281096.24, 91.12
266.08, 1136340.78, 31809.27, 8532.74, 4296.37, 8609936.67, 0.1, 9780.92, 1281141.8, 91.13
266.09, 1136340.78, 31809.11, 8532.69, 4296.34, 8609891.4, 0.1, 9780.87, 1281187.36, 91.13
266.1, 1136340.78, 31808.94, 8532.65, 4296.32, 8609846.13, 0.1, 9780.82, 1281232.91, 91.13
266.11, 1136340.78, 31808.77, 8532.6, 4296.3, 8609800.85, 0.1, 9780.77, 1281278.47, 91.14
266.12, 1136340.78, 31808.6, 8532.56, 4296.28, 8609755.58, 0.1, 9780.72, 1281324.03, 91.14
266.13, 1136340.78, 31808.44, 8532.51, 4296.25, 8609710.3, 0.1, 9780.67, 1281369.58, 91.14
266.14, 1136340.78, 31808.27, 8532.47, 4296.23, 8609665.03, 0.1, 9780.61, 1281415.14, 91.15
266.15, 1136340.78, 31808.1, 8532.42, 4296.21, 8609619.76, 0.1, 9780.56, 1281460.7, 91.15
266.16, 1136340.78, 31807.94, 8532.38, 4296.19, 8609574.48, 0.1, 9780.51, 1281506.25, 91.15
266.17, 1136340.78, 31807.77, 8532.33, 4296.16, 8609529.21, 0.1, 9780.46, 1281551.81, 91.16
266.18, 1136340.78, 31807.6, 8532.29, 4296.14, 8609483.94, 0.1, 9780.41, 1281597.36, 91.16
266.19, 1136340.78, 31807.43, 8532.24, 4296.12, 8609438.67, 0.1, 9780.36, 1281642.92, 91.16
266.2, 1136340.78, 31807.27, 8532.2, 4296.1, 8609393.39, 0.1, 9780.3, 1281688.47, 91.17
266.21, 1136340.78, 31807.1, 8532.15, 4296.07, 8609348.12, 0.1, 9780.25, 1281734.03, 91.17
266.22, 1136340.78, 31806.93, 8532.11, 4296.05, 8609302.85, 0.1, 9780.2, 1281779.58, 91.17
266.23, 1136340.78, 31806.76, 8532.06, 4296.03, 8609257.58, 0.1, 9780.15, 1281825.14, 91.18
266.24, 1136340.78, 31806.6, 8532.02, 4296.01, 8609212.31, 0.1, 9780.1, 1281870.69, 91.18
266.25, 1136340.78, 31806.43, 8531.97, 4295.98, 8609167.04, 0.1, 9780.05, 1281916.25, 91.18
266.26, 1136340.78, 31806.26, 8531.93, 4295.96, 8609121.77, 0.1, 9780.0, 1281961.8, 91.18
266.27, 1136340.78, 31806.1, 8531.88, 4295.94, 8609076.5, 0.1, 9779.94, 1282007.35, 91.19
266.28, 1136340.78, 31805.93, 8531.84, 4295.92, 8609031.23, 0.1, 9779.89, 1282052.91, 91.19
266.29, 1136340.78, 31805.76, 8531.79, 4295.89, 8608985.96, 0.1, 9779.84, 1282098.46, 91.19
266.3, 1136340.78, 31805.59, 8531.75, 4295.87, 8608940.69, 0.1, 9779.79, 1282144.01, 91.2
266.31, 1136340.78, 31805.43, 8531.7, 4295.85, 8608895.42, 0.1, 9779.74, 1282189.56, 91.2
266.32, 1136340.78, 31805.26, 8531.66, 4295.83, 8608850.15, 0.1, 9779.69, 1282235.12, 91.2
266.33, 1136340.78, 31805.09, 8531.61, 4295.8, 8608804.88, 0.1, 9779.64, 1282280.67, 91.21
266.34, 1136340.78, 31804.93, 8531.57, 4295.78, 8608759.61, 0.1, 9779.59, 1282326.22, 91.21
266.35, 1136340.78, 31804.76, 8531.52, 4295.76, 8608714.34, 0.1, 9779.53, 1282371.77, 91.21
266.36, 1136340.78, 31804.59, 8531.48, 4295.73, 8608669.07, 0.1, 9779.48, 1282417.32, 91.22
266.37, 1136340.78, 31804.42, 8531.43, 4295.71, 8608623.81, 0.1, 9779.43, 1282462.87, 91.22
266.38, 1136340.78, 31804.26, 8531.39, 4295.69, 8608578.54, 0.1, 9779.38, 1282508.42, 91.22
266.39, 1136340.78, 31804.09, 8531.34, 4295.67, 8608533.27, 0.1, 9779.33, 1282553.97, 91.23
266.4, 1136340.78, 31803.92, 8531.3, 4295.64, 8608488.0, 0.1, 9779.28, 1282599.52, 91.23
266.41, 1136340.78, 31803.75, 8531.25, 4295.62, 8608442.74, 0.1, 9779.23, 1282645.07, 91.23
266.42, 1136340.78, 31803.59, 8531.21, 4295.6, 8608397.47, 0.1, 9779.17, 1282690.62, 91.24
266.43, 1136340.78, 31803.42, 8531.16, 4295.58, 8608352.2, 0.1, 9779.12, 1282736.17, 91.24
266.44, 1136340.78, 31803.25, 8531.12, 4295.55, 8608306.94, 0.1, 9779.07, 1282781.72, 91.24
266.45, 1136340.78, 31803.09, 8531.08, 4295.53, 8608261.67, 0.1, 9779.02, 1282827.27, 91.25
266.46, 1136340.78, 31802.92, 8531.03, 4295.51, 8608216.4, 0.1, 9778.97, 1282872.82, 91.25
266.47, 1136340.78, 31802.75, 8530.99, 4295.49, 8608171.14, 0.1, 9778.92, 1282918.37, 91.25
266.48, 1136340.78, 31802.58, 8530.94, 4295.46, 8608125.87, 0.1, 9778.87, 1282963.92, 91.26
266.49, 1136340.78, 31802.42, 8530.9, 4295.44, 8608080.61, 0.1, 9778.81, 1283009.46, 91.26
266.5, 1136340.78, 31802.25, 8530.85, 4295.42, 8608035.34, 0.1, 9778.76, 1283055.01, 91.26
266.51, 1136340.78, 31802.08, 8530.81, 4295.4, 8607990.08, 0.1, 9778.71, 1283100.56, 91.27
266.52, 1136340.78, 31801.91, 8530.76, 4295.37, 8607944.81, 0.1, 9778.66, 1283146.11, 91.27
266.53, 1136340.78, 31801.75, 8530.72, 4295.35, 8607899.55, 0.1, 9778.61, 1283191.65, 91.27
