time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
258.66999999999996, 1055585.38, 84418.11, 22974.0, 11971.59, 1602104.16, 0.02, 27933.39, 8276352.29, 590.83
258.68, 1055585.38, 84412.07, 22972.36, 11970.73, 1601989.6, 0.02, 27931.4, 8276477.38, 590.84
258.69, 1055585.38, 84406.04, 22970.72, 11969.88, 1601875.05, 0.02, 27929.4, 8276602.45, 590.85
258.7, 1055585.38, 84400.0, 22969.08, 11969.02, 1601760.51, 0.02, 27927.4, 8276727.52, 590.86
258.71000000000004, 1055585.38, 84393.96, 22967.43, 11968.16, 1601645.97, 0.02, 27925.4, 8276852.58, 590.86
258.72, 1055585.38, 84387.93, 22965.79, 11967.31, 1601531.44, 0.02, 27923.41, 8276977.62, 590.87
258.73, 1055585.38, 84381.9, 22964.15, 11966.45, 1601416.92, 0.02, 27921.41, 8277102.66, 590.88
258.74, 1055585.38, 84375.86, 22962.51, 11965.6, 1601302.41, 0.02, 27919.41, 8277227.7, 590.89
258.75, 1055585.38, 84369.83, 22960.87, 11964.74, 1601187.91, 0.02, 27917.42, 8277352.72, 590.9
258.76, 1055585.38, 84363.8, 22959.22, 11963.89, 1601073.41, 0.02, 27915.42, 8277477.73, 590.91
258.77, 1055585.38, 84357.76, 22957.58, 11963.03, 1600958.92, 0.02, 27913.43, 8277602.73, 590.92
258.78, 1055585.38, 84351.73, 22955.94, 11962.18, 1600844.45, 0.02, 27911.43, 8277727.73, 590.93
258.78999999999996, 1055585.38, 84345.7, 22954.3, 11961.32, 1600729.97, 0.02, 27909.43, 8277852.72, 590.94
258.8, 1055585.38, 84339.67, 22952.66, 11960.46, 1600615.51, 0.02, 27907.44, 8277977.69, 590.95
258.81, 1055585.38, 84333.64, 22951.02, 11959.61, 1600501.06, 0.02, 27905.44, 8278102.66, 590.95
258.82, 1055585.38, 84327.61, 22949.37, 11958.75, 1600386.61, 0.02, 27903.45, 8278227.62, 590.96
258.83000000000004, 1055585.38, 84321.58, 22947.73, 11957.9, 1600272.17, 0.02, 27901.45, 8278352.57, 590.97
258.84000000000003, 1055585.38, 84315.55, 22946.09, 11957.04, 1600157.74, 0.02, 27899.46, 8278477.51, 590.98
258.85, 1055585.38, 84309.52, 22944.45, 11956.19, 1600043.32, 0.02, 27897.46, 8278602.44, 590.99
258.86, 1055585.38, 84303.49, 22942.81, 11955.33, 1599928.91, 0.02, 27895.47, 8278727.37, 591.0
258.87, 1055585.38, 84297.46, 22941.17, 11954.48, 1599814.5, 0.02, 27893.47, 8278852.28, 591.01
258.88, 1055585.38, 84291.43, 22939.53, 11953.62, 1599700.11, 0.02, 27891.48, 8278977.19, 591.02
258.89, 1055585.38, 84285.41, 22937.89, 11952.77, 1599585.72, 0.02, 27889.48, 8279102.09, 591.03
258.9, 1055585.38, 84279.38, 22936.25, 11951.92, 1599471.34, 0.02, 27887.49, 8279226.97, 591.04
258.90999999999997, 1055585.38, 84273.35, 22934.61, 11951.06, 1599356.96, 0.02, 27885.5, 8279351.85, 591.05
258.91999999999996, 1055585.38, 84267.33, 22932.97, 11950.21, 1599242.6, 0.02, 27883.5, 8279476.72, 591.05
258.93, 1055585.38, 84261.3, 22931.33, 11949.35, 1599128.24, 0.02, 27881.51, 8279601.58, 591.06
258.94, 1055585.38, 84255.28, 22929.69, 11948.5, 1599013.89, 0.02, 27879.51, 8279726.44, 591.07
258.95, 1055585.38, 84249.25, 22928.05, 11947.64, 1598899.55, 0.02, 27877.52, 8279851.28, 591.08
258.96000000000004, 1055585.38, 84243.23, 22926.41, 11946.79, 1598785.22, 0.02, 27875.53, 8279976.11, 591.09
258.97, 1055585.38, 84237.2, 22924.77, 11945.93, 1598670.9, 0.02, 27873.53, 8280100.94, 591.1
258.98, 1055585.38, 84231.18, 22923.13, 11945.08, 1598556.58, 0.02, 27871.54, 8280225.75, 591.11
258.99, 1055585.38, 84225.16, 22921.49, 11944.23, 1598442.28, 0.02, 27869.55, 8280350.56, 591.12
259.0, 1055585.38, 84219.13, 22919.85, 11943.37, 1598327.98, 0.02, 27867.55, 8280475.36, 591.13
259.01, 1055585.38, 84213.11, 22918.22, 11942.52, 1598213.69, 0.02, 27865.56, 8280600.15, 591.14
259.02, 1055585.38, 84207.09, 22916.58, 11941.66, 1598099.4, 0.02, 27863.57, 8280724.93, 591.15
259.03, 1055585.38, 84201.07, 22914.94, 11940.81, 1597985.13, 0.02, 27861.58, 8280849.7, 591.15
259.03999999999996, 1055585.38, 84195.05, 22913.3, 11939.96, 1597870.86, 0.02, 27859.58, 8280974.47, 591.16
259.05, 1055585.38, 84189.03, 22911.66, 11939.1, 1597756.61, 0.02, 27857.59, 8281099.22, 591.17
259.06, 1055585.38, 84183.01, 22910.02, 11938.25, 1597642.36, 0.02, 27855.6, 8281223.97, 591.18
259.07, 1055585.38, 84176.99, 22908.38, 11937.39, 1597528.11, 0.02, 27853.61, 8281348.7, 591.19
259.08000000000004, 1055585.38, 84170.97, 22906.75, 11936.54, 1597413.88, 0.02, 27851.62, 8281473.43, 591.2
259.09000000000003, 1055585.38, 84164.95, 22905.11, 11935.69, 1597299.65, 0.02, 27849.62, 8281598.15, 591.21
259.1, 1055585.38, 84158.93, 22903.47, 11934.83, 1597185.44, 0.02, 27847.63, 8281722.86, 591.22
259.11, 1055585.38, 84152.91, 22901.83, 11933.98, 1597071.23, 0.02, 27845.64, 8281847.56, 591.23
259.12, 1055585.38, 84146.89, 22900.19, 11933.13, 1596957.03, 0.02, 27843.65, 8281972.25, 591.24
259.13, 1055585.38, 84140.88, 22898.56, 11932.27, 1596842.83, 0.02, 27841.66, 8282096.93, 591.24
259.14, 1055585.38, 84134.86, 22896.92, 11931.42, 1596728.65, 0.02, 27839.67, 8282221.6, 591.25
259.15, 1055585.38, 84128.84, 22895.28, 11930.57, 1596614.47, 0.02, 27837.68, 8282346.27, 591.26
259.15999999999997, 1055585.38, 84122.83, 22893.65, 11929.71, 1596500.3, 0.02, 27835.69, 8282470.93, 591.27
259.16999999999996, 1055585.38, 84116.81, 22892.01, 11928.86, 1596386.14, 0.02, 27833.7, 8282595.57, 591.28
259.18, 1055585.38, 84110.8, 22890.37, 11928.01, 1596271.99, 0.02, 27831.71, 8282720.21, 591.29
259.19, 1055585.38, 84104.78, 22888.73, 11927.16, 1596157.85, 0.02, 27829.72, 8282844.84, 591.3
259.2, 1055585.38, 84098.77, 22887.1, 11926.3, 1596043.71, 0.02, 27827.73, 8282969.46, 591.31
259.21000000000004, 1055585.38, 84092.76, 22885.46, 11925.45, 1595929.59, 0.02, 27825.74, 8283094.07, 591.32
259.22, 1055585.38, 84086.74, 22883.82, 11924.6, 1595815.47, 0.02, 27823.75, 8283218.67, 591.33
259.23, 1055585.38, 84080.73, 22882.19, 11923.74, 1595701.35, 0.02, 27821.76, 8283343.27, 591.34
259.24, 1055585.38, 84074.72, 22880.55, 11922.89, 1595587.25, 0.02, 27819.77, 8283467.85, 591.34
259.25, 1055585.38, 84068.71, 22878.92, 11922.04, 1595473.16, 0.02, 27817.78, 8283592.43, 591.35
259.26, 1055585.38, 84062.7, 22877.28, 11921.19, 1595359.07, 0.02, 27815.79, 8283716.99, 591.36
259.27, 1055585.38, 84056.68, 22875.64, 11920.33, 1595244.99, 0.02, 27813.8, 8283841.55, 591.37
259.28, 1055585.38, 84050.67, 22874.01, 11919.48, 1595130.92, 0.02, 27811.81, 8283966.1, 591.38
259.28999999999996, 1055585.38, 84044.66, 22872.37, 11918.63, 1595016.86, 0.02, 27809.82, 8284090.64, 591.39
259.3, 1055585.38, 84038.65, 22870.74, 11917.78, 1594902.8, 0.02, 27807.83, 8284215.17, 591.4
259.31, 1055585.38, 84032.64, 22869.1, 11916.92, 1594788.76, 0.02, 27805.85, 8284339.69, 591.41
259.32, 1055585.38, 84026.64, 22867.47, 11916.07, 1594674.72, 0.02, 27803.86, 8284464.21, 591.42
259.33000000000004, 1055585.38, 84020.63, 22865.83, 11915.22, 1594560.69, 0.02, 27801.87, 8284588.71, 591.43
259.34000000000003, 1055585.38, 84014.62, 22864.2, 11914.37, 1594446.67, 0.02, 27799.88, 8284713.21, 591.43
259.35, 1055585.38, 84008.61, 22862.56, 11913.52, 1594332.66, 0.02, 27797.89, 8284837.69, 591.44
259.36, 1055585.38, 84002.6, 22860.93, 11912.66, 1594218.65, 0.02, 27795.91, 8284962.17, 591.45
259.37, 1055585.38, 83996.6, 22859.29, 11911.81, 1594104.65, 0.02, 27793.92, 8285086.64, 591.46
259.38, 1055585.38, 83990.59, 22857.66, 11910.96, 1593990.67, 0.02, 27791.93, 8285211.1, 591.47
259.39, 1055585.38, 83984.59, 22856.02, 11910.11, 1593876.68, 0.02, 27789.94, 8285335.55, 591.48
259.4, 1055585.38, 83978.58, 22854.39, 11909.26, 1593762.71, 0.02, 27787.96, 8285459.99, 591.49
259.40999999999997, 1055585.38, 83972.57, 22852.75, 11908.41, 1593648.75, 0.02, 27785.97, 8285584.43, 591.5
259.41999999999996, 1055585.38, 83966.57, 22851.12, 11907.55, 1593534.79, 0.02, 27783.98, 8285708.85, 591.51
259.43, 1055585.38, 83960.57, 22849.49, 11906.7, 1593420.84, 0.02, 27782.0, 8285833.27, 591.52
259.44, 1055585.38, 83954.56, 22847.85, 11905.85, 1593306.9, 0.02, 27780.01, 8285957.67, 591.52
259.45, 1055585.38, 83948.56, 22846.22, 11905.0, 1593192.97, 0.02, 27778.02, 8286082.07, 591.53
259.46000000000004, 1055585.38, 83942.56, 22844.58, 11904.15, 1593079.05, 0.02, 27776.04, 8286206.46, 591.54
259.47, 1055585.38, 83936.55, 22842.95, 11903.3, 1592965.13, 0.02, 27774.05, 8286330.84, 591.55
259.48, 1055585.38, 83930.55, 22841.32, 11902.45, 1592851.23, 0.02, 27772.06, 8286455.21, 591.56
259.49, 1055585.38, 83924.55, 22839.68, 11901.6, 1592737.33, 0.02, 27770.08, 8286579.57, 591.57
259.5, 1055585.38, 83918.55, 22838.05, 11900.74, 1592623.43, 0.02, 27768.09, 8286703.93, 591.58
259.51, 1055585.38, 83912.55, 22836.42, 11899.89, 1592509.55, 0.02, 27766.11, 8286828.27, 591.59
259.52, 1055585.38, 83906.55, 22834.79, 11899.04, 1592395.68, 0.02, 27764.12, 8286952.61, 591.6
259.53, 1055585.38, 83900.55, 22833.15, 11898.19, 1592281.81, 0.02, 27762.14, 8287076.93, 591.61
259.53999999999996, 1055585.38, 83894.55, 22831.52, 11897.34, 1592167.95, 0.02, 27760.15, 8287201.25, 591.62
259.55, 1055585.38, 83888.55, 22829.89, 11896.49, 1592054.1, 0.02, 27758.17, 8287325.56, 591.62
259.56, 1055585.38, 83882.55, 22828.25, 11895.64, 1591940.26, 0.02, 27756.18, 8287449.86, 591.63
259.57, 1055585.38, 83876.55, 22826.62, 11894.79, 1591826.43, 0.02, 27754.2, 8287574.15, 591.64
259.58000000000004, 1055585.38, 83870.56, 22824.99, 11893.94, 1591712.6, 0.02, 27752.21, 8287698.43, 591.65
259.59000000000003, 1055585.38, 83864.56, 22823.36, 11893.09, 1591598.78, 0.02, 27750.23, 8287822.7, 591.66
259.6, 1055585.38, 83858.56, 22821.73, 11892.24, 1591484.97, 0.02, 27748.24, 8287946.97, 591.67
259.61, 1055585.38, 83852.56, 22820.09, 11891.39, 1591371.17, 0.02, 27746.26, 8288071.22, 591.68
259.62, 1055585.38, 83846.57, 22818.46, 11890.54, 1591257.38, 0.02, 27744.28, 8288195.47, 591.69
259.63, 1055585.38, 83840.57, 22816.83, 11889.69, 1591143.59, 0.02, 27742.29, 8288319.71, 591.7
259.64, 1055585.38, 83834.58, 22815.2, 11888.84, 1591029.81, 0.02, 27740.31, 8288443.94, 591.71
259.65, 1055585.38, 83828.58, 22813.57, 11887.99, 1590916.05, 0.02, 27738.32, 8288568.16, 591.71
259.65999999999997, 1055585.38, 83822.59, 22811.94, 11887.14, 1590802.28, 0.02, 27736.34, 8288692.37, 591.72
259.66999999999996, 1055585.38, 83816.6, 22810.31, 11886.29, 1590688.53, 0.02, 27734.36, 8288816.57, 591.73
259.68, 1055585.38, 83810.6, 22808.67, 11885.44, 1590574.79, 0.02, 27732.37, 8288940.76, 591.74
259.69, 1055585.38, 83804.61, 22807.04, 11884.59, 1590461.05, 0.02, 27730.39, 8289064.95, 591.75
259.7, 1055585.38, 83798.62, 22805.41, 11883.74, 1590347.32, 0.02, 27728.41, 8289189.12, 591.76
259.71000000000004, 1055585.38, 83792.62, 22803.78, 11882.89, 1590233.6, 0.02, 27726.43, 8289313.29, 591.77
259.72, 1055585.38, 83786.63, 22802.15, 11882.04, 1590119.89, 0.02, 27724.44, 8289437.45, 591.78
259.73, 1055585.38, 83780.64, 22800.52, 11881.19, 1590006.19, 0.02, 27722.46, 8289561.6, 591.79
259.74, 1055585.38, 83774.65, 22798.89, 11880.34, 1589892.49, 0.02, 27720.48, 8289685.74, 591.8
259.75, 1055585.38, 83768.66, 22797.26, 11879.49, 1589778.8, 0.02, 27718.5, 8289809.87, 591.8
259.76, 1055585.38, 83762.67, 22795.63, 11878.64, 1589665.12, 0.02, 27716.51, 8289933.99, 591.81
259.77, 1055585.38, 83756.68, 22794.0, 11877.79, 1589551.45, 0.02, 27714.53, 8290058.1, 591.82
259.78, 1055585.38, 83750.69, 22792.37, 11876.94, 1589437.79, 0.02, 27712.55, 8290182.21, 591.83
259.78999999999996, 1055585.38, 83744.7, 22790.74, 11876.09, 1589324.13, 0.02, 27710.57, 8290306.3, 591.84
259.8, 1055585.38, 83738.71, 22789.11, 11875.24, 1589210.49, 0.02, 27708.59, 8290430.39, 591.85
259.81, 1055585.38, 83732.73, 22787.48, 11874.39, 1589096.85, 0.02, 27706.61, 8290554.47, 591.86
259.82, 1055585.38, 83726.74, 22785.85, 11873.54, 1588983.22, 0.02, 27704.62, 8290678.54, 591.87
259.83000000000004, 1055585.38, 83720.75, 22784.22, 11872.69, 1588869.59, 0.02, 27702.64, 8290802.6, 591.88
259.84000000000003, 1055585.38, 83714.76, 22782.59, 11871.85, 1588755.98, 0.02, 27700.66, 8290926.65, 591.89
259.85, 1055585.38, 83708.78, 22780.96, 11871.0, 1588642.37, 0.02, 27698.68, 8291050.69, 591.89
259.86, 1055585.38, 83702.79, 22779.33, 11870.15, 1588528.78, 0.02, 27696.7, 8291174.72, 591.9
259.87, 1055585.38, 83696.81, 22777.71, 11869.3, 1588415.19, 0.02, 27694.72, 8291298.75, 591.91
259.88, 1055585.38, 83690.82, 22776.08, 11868.45, 1588301.6, 0.02, 27692.74, 8291422.76, 591.92
259.89, 1055585.38, 83684.84, 22774.45, 11867.6, 1588188.03, 0.02, 27690.76, 8291546.77, 591.93
259.9, 1055585.38, 83678.85, 22772.82, 11866.75, 1588074.46, 0.02, 27688.78, 8291670.77, 591.94
259.90999999999997, 1055585.38, 83672.87, 22771.19, 11865.9, 1587960.91, 0.02, 27686.8, 8291794.76, 591.95
259.91999999999996, 1055585.38, 83666.89, 22769.56, 11865.06, 1587847.36, 0.02, 27684.82, 8291918.74, 591.96
259.93, 1055585.38, 83660.91, 22767.93, 11864.21, 1587733.81, 0.02, 27682.84, 8292042.71, 591.97
259.94, 1055585.38, 83654.92, 22766.31, 11863.36, 1587620.28, 0.02, 27680.86, 8292166.67, 591.98
259.95, 1055585.38, 83648.94, 22764.68, 11862.51, 1587506.76, 0.02, 27678.88, 8292290.63, 591.98
259.96000000000004, 1055585.38, 83642.96, 22763.05, 11861.66, 1587393.24, 0.02, 27676.9, 8292414.57, 591.99
259.97, 1055585.38, 83636.98, 22761.42, 11860.81, 1587279.73, 0.02, 27674.92, 8292538.51, 592.0
259.98, 1055585.38, 83631.0, 22759.8, 11859.97, 1587166.23, 0.02, 27672.94, 8292662.43, 592.01
259.99, 1055585.38, 83625.02, 22758.17, 11859.12, 1587052.74, 0.02, 27670.97, 8292786.35, 592.02
260.0, 1055585.38, 83619.04, 22756.54, 11858.27, 1586939.25, 0.02, 27668.99, 8292910.26, 592.03
260.01, 1055585.38, 83613.06, 22754.91, 11857.42, 1586825.78, 0.02, 27667.01, 8293034.16, 592.04
260.02, 1055585.38, 83607.08, 22753.29, 11856.57, 1586712.31, 0.02, 27665.03, 8293158.05, 592.05
260.03, 1055585.38, 83601.1, 22751.66, 11855.73, 1586598.85, 0.02, 27663.05, 8293281.94, 592.06
260.03999999999996, 1055585.38, 83595.12, 22750.03, 11854.88, 1586485.39, 0.02, 27661.07, 8293405.81, 592.07
260.05, 1055585.38, 83589.15, 22748.41, 11854.03, 1586371.95, 0.02, 27659.1, 8293529.68, 592.07
260.06, 1055585.38, 83583.17, 22746.78, 11853.18, 1586258.51, 0.02, 27657.12, 8293653.53, 592.08
260.07, 1055585.38, 83577.19, 22745.15, 11852.34, 1586145.09, 0.02, 27655.14, 8293777.38, 592.09
260.08000000000004, 1055585.38, 83571.22, 22743.53, 11851.49, 1586031.67, 0.02, 27653.16, 8293901.22, 592.1
260.09000000000003, 1055585.38, 83565.24, 22741.9, 11850.64, 1585918.26, 0.02, 27651.19, 8294025.05, 592.11
260.1, 1055585.38, 83559.26, 22740.27, 11849.79, 1585804.85, 0.02, 27649.21, 8294148.87, 592.12
260.11, 1055585.38, 83553.29, 22738.65, 11848.95, 1585691.46, 0.02, 27647.23, 8294272.68, 592.13
260.12, 1055585.38, 83547.31, 22737.02, 11848.1, 1585578.07, 0.02, 27645.25, 8294396.48, 592.14
260.13, 1055585.38, 83541.34, 22735.4, 11847.25, 1585464.69, 0.02, 27643.28, 8294520.28, 592.15
260.14, 1055585.38, 83535.37, 22733.77, 11846.4, 1585351.32, 0.02, 27641.3, 8294644.06, 592.16
260.15, 1055585.38, 83529.39, 22732.14, 11845.56, 1585237.96, 0.02, 27639.32, 8294767.84, 592.16
260.15999999999997, 1055585.38, 83523.42, 22730.52, 11844.71, 1585124.6, 0.02, 27637.35, 8294891.61, 592.17
260.16999999999996, 1055585.38, 83517.45, 22728.89, 11843.86, 1585011.26, 0.02, 27635.37, 8295015.37, 592.18
260.18, 1055585.38, 83511.48, 22727.27, 11843.02, 1584897.92, 0.02, 27633.4, 8295139.12, 592.19
260.19, 1055585.38, 83505.5, 22725.64, 11842.17, 1584784.59, 0.02, 27631.42, 8295262.86, 592.2
260.2, 1055585.38, 83499.53, 22724.02, 11841.32, 1584671.26, 0.02, 27629.44, 8295386.59, 592.21
260.21000000000004, 1055585.38, 83493.56, 22722.39, 11840.48, 1584557.95, 0.02, 27627.47, 8295510.31, 592.22
260.22, 1055585.38, 83487.59, 22720.77, 11839.63, 1584444.64, 0.02, 27625.49, 8295634.03, 592.23
260.23, 1055585.38, 83481.62, 22719.14, 11838.78, 1584331.34, 0.02, 27623.52, 8295757.73, 592.24
260.24, 1055585.38, 83475.65, 22717.52, 11837.94, 1584218.05, 0.02, 27621.54, 8295881.43, 592.24
260.25, 1055585.38, 83469.68, 22715.89, 11837.09, 1584104.77, 0.02, 27619.57, 8296005.12, 592.25
260.26, 1055585.38, 83463.71, 22714.27, 11836.24, 1583991.5, 0.02, 27617.59, 8296128.8, 592.26
260.27, 1055585.38, 83457.75, 22712.65, 11835.4, 1583878.23, 0.02, 27615.62, 8296252.47, 592.27
260.28, 1055585.38, 83451.78, 22711.02, 11834.55, 1583764.98, 0.02, 27613.64, 8296376.13, 592.28
260.28999999999996, 1055585.38, 83445.81, 22709.4, 11833.7, 1583651.73, 0.02, 27611.67, 8296499.78, 592.29
260.3, 1055585.38, 83439.84, 22707.77, 11832.86, 1583538.48, 0.02, 27609.69, 8296623.42, 592.3
260.31, 1055585.38, 83433.88, 22706.15, 11832.01, 1583425.25, 0.02, 27607.72, 8296747.06, 592.31
260.32, 1055585.38, 83427.91, 22704.53, 11831.17, 1583312.03, 0.02, 27605.74, 8296870.69, 592.32
260.33000000000004, 1055585.38, 83421.95, 22702.9, 11830.32, 1583198.81, 0.02, 27603.77, 8296994.3, 592.33
260.34000000000003, 1055585.38, 83415.98, 22701.28, 11829.47, 1583085.6, 0.02, 27601.8, 8297117.91, 592.33
260.35, 1055585.38, 83410.02, 22699.66, 11828.63, 1582972.4, 0.02, 27599.82, 8297241.51, 592.34
260.36, 1055585.38, 83404.05, 22698.03, 11827.78, 1582859.21, 0.02, 27597.85, 8297365.1, 592.35
260.37, 1055585.38, 83398.09, 22696.41, 11826.94, 1582746.02, 0.02, 27595.88, 8297488.68, 592.36
260.38, 1055585.38, 83392.12, 22694.79, 11826.09, 1582632.85, 0.02, 27593.9, 8297612.26, 592.37
260.39, 1055585.38, 83386.16, 22693.16, 11825.25, 1582519.68, 0.02, 27591.93, 8297735.82, 592.38
260.4, 1055585.38, 83380.2, 22691.54, 11824.4, 1582406.52, 0.02, 27589.96, 8297859.38, 592.39
260.40999999999997, 1055585.38, 83374.24, 22689.92, 11823.55, 1582293.36, 0.02, 27587.98, 8297982.92, 592.4
260.41999999999996, 1055585.38, 83368.27, 22688.3, 11822.71, 1582180.22, 0.02, 27586.01, 8298106.46, 592.41
260.43, 1055585.38, 83362.31, 22686.67, 11821.86, 1582067.08, 0.02, 27584.04, 8298229.99, 592.42
260.44, 1055585.38, 83356.35, 22685.05, 11821.02, 1581953.96, 0.02, 27582.07, 8298353.51, 592.42
260.45, 1055585.38, 83350.39, 22683.43, 11820.17, 1581840.84, 0.02, 27580.09, 8298477.02, 592.43
260.46000000000004, 1055585.38, 83344.43, 22681.81, 11819.33, 1581727.72, 0.02, 27578.12, 8298600.52, 592.44
260.47, 1055585.38, 83338.47, 22680.19, 11818.48, 1581614.62, 0.02, 27576.15, 8298724.02, 592.45
260.48, 1055585.38, 83332.51, 22678.56, 11817.64, 1581501.52, 0.02, 27574.18, 8298847.5, 592.46
260.49, 1055585.38, 83326.55, 22676.94, 11816.79, 1581388.44, 0.02, 27572.21, 8298970.98, 592.47
260.5, 1055585.38, 83320.6, 22675.32, 11815.95, 1581275.36, 0.02, 27570.23, 8299094.45, 592.48
260.51, 1055585.38, 83314.64, 22673.7, 11815.1, 1581162.29, 0.02, 27568.26, 8299217.9, 592.49
260.52, 1055585.38, 83308.68, 22672.08, 11814.26, 1581049.22, 0.02, 27566.29, 8299341.35, 592.5
260.53, 1055585.38, 83302.72, 22670.46, 11813.41, 1580936.17, 0.02, 27564.32, 8299464.79, 592.5
260.53999999999996, 1055585.38, 83296.77, 22668.84, 11812.57, 1580823.12, 0.02, 27562.35, 8299588.23, 592.51
260.55, 1055585.38, 83290.81, 22667.22, 11811.72, 1580710.08, 0.02, 27560.38, 8299711.65, 592.52
260.56, 1055585.38, 83284.85, 22665.59, 11810.88, 1580597.05, 0.02, 27558.41, 8299835.06, 592.53
260.57, 1055585.38, 83278.9, 22663.97, 11810.03, 1580484.03, 0.02, 27556.44, 8299958.47, 592.54
260.58000000000004, 1055585.38, 83272.94, 22662.35, 11809.19, 1580371.01, 0.02, 27554.47, 8300081.86, 592.55
260.59000000000003, 1055585.38, 83266.99, 22660.73, 11808.35, 1580258.0, 0.02, 27552.5, 8300205.25, 592.56
260.6, 1055585.38, 83261.04, 22659.11, 11807.5, 1580145.01, 0.02, 27550.53, 8300328.63, 592.57
260.61, 1055585.38, 83255.08, 22657.49, 11806.66, 1580032.01, 0.02, 27548.56, 8300452.0, 592.58
260.62, 1055585.38, 83249.13, 22655.87, 11805.81, 1579919.03, 0.02, 27546.59, 8300575.36, 592.59
260.63, 1055585.38, 83243.18, 22654.25, 11804.97, 1579806.06, 0.02, 27544.62, 8300698.71, 592.59
260.64, 1055585.38, 83237.22, 22652.63, 11804.12, 1579693.09, 0.02, 27542.65, 8300822.06, 592.6
260.65, 1055585.38, 83231.27, 22651.01, 11803.28, 1579580.13, 0.02, 27540.68, 8300945.39, 592.61
260.65999999999997, 1055585.38, 83225.32, 22649.39, 11802.44, 1579467.18, 0.02, 27538.71, 8301068.72, 592.62
260.66999999999996, 1055585.38, 83219.37, 22647.77, 11801.59, 1579354.24, 0.02, 27536.74, 8301192.04, 592.63
260.68, 1055585.38, 83213.42, 22646.15, 11800.75, 1579241.31, 0.02, 27534.77, 8301315.34, 592.64
260.69, 1055585.38, 83207.47, 22644.53, 11799.9, 1579128.38, 0.02, 27532.8, 8301438.64, 592.65
260.7, 1055585.38, 83201.52, 22642.91, 11799.06, 1579015.46, 0.02, 27530.83, 8301561.93, 592.66
260.71000000000004, 1055585.38, 83195.57, 22641.3, 11798.22, 1578902.55, 0.02, 27528.86, 8301685.22, 592.67
260.72, 1055585.38, 83189.62, 22639.68, 11797.37, 1578789.65, 0.02, 27526.89, 8301808.49, 592.67
260.73, 1055585.38, 83183.67, 22638.06, 11796.53, 1578676.76, 0.02, 27524.93, 8301931.75, 592.68
260.74, 1055585.38, 83177.72, 22636.44, 11795.69, 1578563.87, 0.02, 27522.96, 8302055.01, 592.69
260.75, 1055585.38, 83171.77, 22634.82, 11794.84, 1578450.99, 0.02, 27520.99, 8302178.26, 592.7
260.76, 1055585.38, 83165.83, 22633.2, 11794.0, 1578338.12, 0.02, 27519.02, 8302301.49, 592.71
260.77, 1055585.38, 83159.88, 22631.58, 11793.16, 1578225.26, 0.02, 27517.05, 8302424.72, 592.72
260.78, 1055585.38, 83153.93, 22629.96, 11792.31, 1578112.41, 0.02, 27515.09, 8302547.94, 592.73
260.78999999999996, 1055585.38, 83147.99, 22628.35, 11791.47, 1577999.56, 0.02, 27513.12, 8302671.15, 592.74
260.8, 1055585.38, 83142.04, 22626.73, 11790.63, 1577886.73, 0.02, 27511.15, 8302794.36, 592.75
260.81, 1055585.38, 83136.1, 22625.11, 11789.78, 1577773.9, 0.02, 27509.18, 8302917.55, 592.76
260.82, 1055585.38, 83130.15, 22623.49, 11788.94, 1577661.08, 0.02, 27507.22, 8303040.74, 592.76
260.83000000000004, 1055585.38, 83124.21, 22621.88, 11788.1, 1577548.26, 0.02, 27505.25, 8303163.91, 592.77
260.84000000000003, 1055585.38, 83118.26, 22620.26, 11787.25, 1577435.46, 0.02, 27503.28, 8303287.08, 592.78
260.85, 1055585.38, 83112.32, 22618.64, 11786.41, 1577322.66, 0.02, 27501.32, 8303410.24, 592.79
260.86, 1055585.38, 83106.38, 22617.02, 11785.57, 1577209.87, 0.02, 27499.35, 8303533.39, 592.8
260.87, 1055585.38, 83100.43, 22615.41, 11784.73, 1577097.09, 0.02, 27497.38, 8303656.53, 592.81
260.88, 1055585.38, 83094.49, 22613.79, 11783.88, 1576984.32, 0.02, 27495.42, 8303779.66, 592.82
260.89, 1055585.38, 83088.55, 22612.17, 11783.04, 1576871.55, 0.02, 27493.45, 8303902.78, 592.83
260.9, 1055585.38, 83082.61, 22610.55, 11782.2, 1576758.8, 0.02, 27491.49, 8304025.9, 592.84
260.90999999999997, 1055585.38, 83076.67, 22608.94, 11781.36, 1576646.05, 0.02, 27489.52, 8304149.0, 592.84
260.91999999999996, 1055585.38, 83070.73, 22607.32, 11780.51, 1576533.31, 0.02, 27487.55, 8304272.1, 592.85
260.93, 1055585.38, 83064.79, 22605.7, 11779.67, 1576420.58, 0.02, 27485.59, 8304395.19, 592.86
260.94, 1055585.38, 83058.85, 22604.09, 11778.83, 1576307.85, 0.02, 27483.62, 8304518.27, 592.87
260.95, 1055585.38, 83052.91, 22602.47, 11777.99, 1576195.14, 0.02, 27481.66, 8304641.34, 592.88
260.96000000000004, 1055585.38, 83046.97, 22600.86, 11777.14, 1576082.43, 0.02, 27479.69, 8304764.4, 592.89
260.97, 1055585.38, 83041.03, 22599.24, 11776.3, 1575969.73, 0.02, 27477.73, 8304887.45, 592.9
260.98, 1055585.38, 83035.09, 22597.62, 11775.46, 1575857.04, 0.02, 27475.76, 8305010.5, 592.91
