time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
320.54, 3518617.79, 45151.47, 12287.77, 6403.07, 856893.95, 0.01, 14940.32, 6627161.86, 473.54
320.55, 3518617.79, 45148.24, 12286.89, 6402.61, 856832.67, 0.01, 14939.26, 6627228.77, 473.55
320.56, 3518617.79, 45145.01, 12286.01, 6402.15, 856771.4, 0.01, 14938.19, 6627295.66, 473.55
320.57, 3518617.79, 45141.78, 12285.13, 6401.69, 856710.14, 0.01, 14937.12, 6627362.56, 473.56
320.58, 3518617.79, 45138.56, 12284.25, 6401.24, 856648.88, 0.01, 14936.05, 6627429.44, 473.56
320.59, 3518617.79, 45135.33, 12283.37, 6400.78, 856587.62, 0.01, 14934.98, 6627496.33, 473.56
320.6, 3518617.79, 45132.1, 12282.5, 6400.32, 856526.37, 0.01, 14933.91, 6627563.2, 473.57
320.61, 3518617.79, 45128.87, 12281.62, 6399.86, 856465.12, 0.01, 14932.85, 6627630.08, 473.57
320.62, 3518617.79, 45125.65, 12280.74, 6399.41, 856403.88, 0.01, 14931.78, 6627696.95, 473.58
320.63, 3518617.79, 45122.42, 12279.86, 6398.95, 856342.64, 0.01, 14930.71, 6627763.81, 473.58
320.64, 3518617.79, 45119.19, 12278.98, 6398.49, 856281.41, 0.01, 14929.64, 6627830.67, 473.59
320.65, 3518617.79, 45115.97, 12278.11, 6398.03, 856220.18, 0.01, 14928.58, 6627897.52, 473.59
320.66, 3518617.79, 45112.74, 12277.23, 6397.58, 856158.95, 0.01, 14927.51, 6627964.37, 473.6
320.67, 3518617.79, 45109.51, 12276.35, 6397.12, 856097.73, 0.01, 14926.44, 6628031.22, 473.6
320.68, 3518617.79, 45106.29, 12275.47, 6396.66, 856036.52, 0.01, 14925.37, 6628098.06, 473.61
320.69, 3518617.79, 45103.06, 12274.59, 6396.2, 855975.3, 0.01, 14924.31, 6628164.89, 473.61
320.7, 3518617.79, 45099.84, 12273.72, 6395.75, 855914.1, 0.01, 14923.24, 6628231.72, 473.62
320.71, 3518617.79, 45096.61, 12272.84, 6395.29, 855852.89, 0.01, 14922.17, 6628298.55, 473.62
320.72, 3518617.79, 45093.39, 12271.96, 6394.83, 855791.69, 0.01, 14921.11, 6628365.37, 473.63
320.73, 3518617.79, 45090.16, 12271.08, 6394.37, 855730.5, 0.01, 14920.04, 6628432.19, 473.63
320.74, 3518617.79, 45086.94, 12270.21, 6393.92, 855669.31, 0.01, 14918.97, 6628499.0, 473.64
320.75, 3518617.79, 45083.72, 12269.33, 6393.46, 855608.12, 0.01, 14917.9, 6628565.8, 473.64
320.76, 3518617.8, 45080.49, 12268.45, 6393.0, 855546.94, 0.01, 14916.84, 6628632.6, 473.65
320.77, 3518617.8, 45077.27, 12267.57, 6392.54, 855485.76, 0.01, 14915.77, 6628699.4, 473.65
320.78, 3518617.8, 45074.05, 12266.7, 6392.09, 855424.59, 0.01, 14914.7, 6628766.19, 473.66
320.79, 3518617.8, 45070.82, 12265.82, 6391.63, 855363.42, 0.01, 14913.64, 6628832.98, 473.66
320.8, 3518617.8, 45067.6, 12264.94, 6391.17, 855302.26, 0.01, 14912.57, 6628899.76, 473.67
320.81, 3518617.8, 45064.38, 12264.07, 6390.72, 855241.1, 0.01, 14911.51, 6628966.54, 473.67
320.82, 3518617.8, 45061.15, 12263.19, 6390.26, 855179.94, 0.01, 14910.44, 6629033.31, 473.68
320.83, 3518617.8, 45057.93, 12262.31, 6389.8, 855118.79, 0.01, 14909.37, 6629100.08, 473.68
320.84, 3518617.8, 45054.71, 12261.43, 6389.35, 855057.64, 0.01, 14908.31, 6629166.85, 473.69
320.85, 3518617.8, 45051.49, 12260.56, 6388.89, 854996.5, 0.01, 14907.24, 6629233.61, 473.69
320.86, 3518617.8, 45048.27, 12259.68, 6388.43, 854935.36, 0.01, 14906.17, 6629300.36, 473.7
320.87, 3518617.8, 45045.05, 12258.8, 6387.98, 854874.23, 0.01, 14905.11, 6629367.11, 473.7
320.88, 3518617.8, 45041.82, 12257.93, 6387.52, 854813.1, 0.01, 14904.04, 6629433.85, 473.71
320.89, 3518617.8, 45038.6, 12257.05, 6387.06, 854751.98, 0.01, 14902.98, 6629500.59, 473.71
320.9, 3518617.8, 45035.38, 12256.17, 6386.6, 854690.86, 0.01, 14901.91, 6629567.33, 473.72
320.91, 3518617.8, 45032.16, 12255.3, 6386.15, 854629.74, 0.01, 14900.85, 6629634.06, 473.72
320.92, 3518617.8, 45028.94, 12254.42, 6385.69, 854568.63, 0.01, 14899.78, 6629700.78, 473.72
320.93, 3518617.8, 45025.72, 12253.55, 6385.24, 854507.52, 0.01, 14898.72, 6629767.5, 473.73
320.94, 3518617.8, 45022.5, 12252.67, 6384.78, 854446.42, 0.01, 14897.65, 6629834.22, 473.73
320.95, 3518617.8, 45019.28, 12251.79, 6384.32, 854385.32, 0.01, 14896.58, 6629900.93, 473.74
320.96, 3518617.8, 45016.06, 12250.92, 6383.87, 854324.23, 0.01, 14895.52, 6629967.64, 473.74
320.97, 3518617.8, 45012.85, 12250.04, 6383.41, 854263.14, 0.01, 14894.45, 6630034.34, 473.75
320.98, 3518617.8, 45009.63, 12249.17, 6382.95, 854202.05, 0.01, 14893.39, 6630101.03, 473.75
320.99, 3518617.8, 45006.41, 12248.29, 6382.5, 854140.97, 0.01, 14892.32, 6630167.73, 473.76
321.0, 3518617.8, 45003.19, 12247.41, 6382.04, 854079.89, 0.01, 14891.26, 6630234.41, 473.76
321.01, 3518617.8, 44999.97, 12246.54, 6381.58, 854018.82, 0.01, 14890.19, 6630301.1, 473.77
321.02, 3518617.8, 44996.75, 12245.66, 6381.13, 853957.75, 0.01, 14889.13, 6630367.77, 473.77
321.03, 3518617.8, 44993.54, 12244.79, 6380.67, 853896.69, 0.01, 14888.07, 6630434.45, 473.78
321.04, 3518617.8, 44990.32, 12243.91, 6380.21, 853835.63, 0.01, 14887.0, 6630501.11, 473.78
321.05, 3518617.8, 44987.1, 12243.04, 6379.76, 853774.57, 0.01, 14885.94, 6630567.78, 473.79
321.06, 3518617.8, 44983.89, 12242.16, 6379.3, 853713.52, 0.01, 14884.87, 6630634.44, 473.79
321.07, 3518617.8, 44980.67, 12241.28, 6378.85, 853652.48, 0.01, 14883.81, 6630701.09, 473.8
321.08, 3518617.8, 44977.45, 12240.41, 6378.39, 853591.44, 0.01, 14882.74, 6630767.74, 473.8
321.09, 3518617.8, 44974.24, 12239.53, 6377.93, 853530.4, 0.01, 14881.68, 6630834.38, 473.81
321.1, 3518617.8, 44971.02, 12238.66, 6377.48, 853469.37, 0.01, 14880.61, 6630901.02, 473.81
321.11, 3518617.8, 44967.8, 12237.78, 6377.02, 853408.34, 0.01, 14879.55, 6630967.66, 473.82
321.12, 3518617.8, 44964.59, 12236.91, 6376.57, 853347.31, 0.01, 14878.49, 6631034.29, 473.82
321.13, 3518617.8, 44961.37, 12236.03, 6376.11, 853286.29, 0.01, 14877.42, 6631100.91, 473.83
321.14, 3518617.8, 44958.16, 12235.16, 6375.65, 853225.28, 0.01, 14876.36, 6631167.53, 473.83
321.15, 3518617.8, 44954.94, 12234.28, 6375.2, 853164.27, 0.01, 14875.3, 6631234.15, 473.84
321.16, 3518617.8, 44951.73, 12233.41, 6374.74, 853103.26, 0.01, 14874.23, 6631300.76, 473.84
321.17, 3518617.8, 44948.52, 12232.53, 6374.29, 853042.26, 0.01, 14873.17, 6631367.37, 473.85
321.18, 3518617.8, 44945.3, 12231.66, 6373.83, 852981.26, 0.01, 14872.1, 6631433.97, 473.85
321.19, 3518617.8, 44942.09, 12230.78, 6373.37, 852920.26, 0.01, 14871.04, 6631500.56, 473.86
321.2, 3518617.8, 44938.87, 12229.91, 6372.92, 852859.28, 0.01, 14869.98, 6631567.16, 473.86
321.21, 3518617.8, 44935.66, 12229.04, 6372.46, 852798.29, 0.01, 14868.91, 6631633.74, 473.86
321.22, 3518617.8, 44932.45, 12228.16, 6372.01, 852737.31, 0.01, 14867.85, 6631700.33, 473.87
321.23, 3518617.8, 44929.23, 12227.29, 6371.55, 852676.33, 0.01, 14866.79, 6631766.9, 473.87
321.24, 3518617.8, 44926.02, 12226.41, 6371.1, 852615.36, 0.01, 14865.72, 6631833.48, 473.88
321.25, 3518617.8, 44922.81, 12225.54, 6370.64, 852554.39, 0.01, 14864.66, 6631900.04, 473.88
321.26, 3518617.8, 44919.6, 12224.66, 6370.18, 852493.43, 0.01, 14863.6, 6631966.61, 473.89
321.27, 3518617.8, 44916.38, 12223.79, 6369.73, 852432.47, 0.01, 14862.54, 6632033.17, 473.89
321.28, 3518617.8, 44913.17, 12222.92, 6369.27, 852371.52, 0.01, 14861.47, 6632099.72, 473.9
321.29, 3518617.8, 44909.96, 12222.04, 6368.82, 852310.57, 0.01, 14860.41, 6632166.27, 473.9
321.3, 3518617.8, 44906.75, 12221.17, 6368.36, 852249.62, 0.01, 14859.35, 6632232.81, 473.91
321.31, 3518617.8, 44903.54, 12220.29, 6367.91, 852188.68, 0.01, 14858.29, 6632299.35, 473.91
321.32, 3518617.8, 44900.33, 12219.42, 6367.45, 852127.74, 0.01, 14857.22, 6632365.89, 473.92
321.33, 3518617.8, 44897.12, 12218.55, 6367.0, 852066.81, 0.01, 14856.16, 6632432.42, 473.92
321.34, 3518617.8, 44893.91, 12217.67, 6366.54, 852005.88, 0.01, 14855.1, 6632498.94, 473.93
321.35, 3518617.8, 44890.7, 12216.8, 6366.09, 851944.96, 0.01, 14854.04, 6632565.46, 473.93
321.36, 3518617.8, 44887.49, 12215.93, 6365.63, 851884.04, 0.01, 14852.97, 6632631.98, 473.94
321.37, 3518617.8, 44884.28, 12215.05, 6365.18, 851823.12, 0.01, 14851.91, 6632698.49, 473.94
321.38, 3518617.8, 44881.07, 12214.18, 6364.72, 851762.21, 0.01, 14850.85, 6632765.0, 473.95
321.39, 3518617.8, 44877.86, 12213.31, 6364.27, 851701.3, 0.01, 14849.79, 6632831.5, 473.95
321.4, 3518617.8, 44874.65, 12212.43, 6363.81, 851640.4, 0.01, 14848.73, 6632897.99, 473.96
321.41, 3518617.8, 44871.44, 12211.56, 6363.36, 851579.5, 0.01, 14847.66, 6632964.49, 473.96
321.42, 3518617.8, 44868.23, 12210.69, 6362.9, 851518.61, 0.01, 14846.6, 6633030.97, 473.97
321.43, 3518617.8, 44865.02, 12209.81, 6362.45, 851457.72, 0.01, 14845.54, 6633097.46, 473.97
321.44, 3518617.8, 44861.81, 12208.94, 6361.99, 851396.84, 0.01, 14844.48, 6633163.93, 473.98
321.45, 3518617.8, 44858.61, 12208.07, 6361.54, 851335.96, 0.01, 14843.42, 6633230.41, 473.98
321.46, 3518617.8, 44855.4, 12207.19, 6361.08, 851275.08, 0.01, 14842.36, 6633296.87, 473.99
321.47, 3518617.8, 44852.19, 12206.32, 6360.63, 851214.21, 0.01, 14841.29, 6633363.34, 473.99
321.48, 3518617.8, 44848.98, 12205.45, 6360.17, 851153.34, 0.01, 14840.23, 6633429.8, 474.0
321.49, 3518617.8, 44845.78, 12204.57, 6359.72, 851092.48, 0.01, 14839.17, 6633496.25, 474.0
321.5, 3518617.8, 44842.57, 12203.7, 6359.26, 851031.62, 0.01, 14838.11, 6633562.7, 474.0
321.51, 3518617.8, 44839.36, 12202.83, 6358.81, 850970.76, 0.01, 14837.05, 6633629.14, 474.01
321.52, 3518617.8, 44836.16, 12201.96, 6358.35, 850909.91, 0.01, 14835.99, 6633695.58, 474.01
321.53, 3518617.8, 44832.95, 12201.08, 6357.9, 850849.07, 0.01, 14834.93, 6633762.02, 474.02
321.54, 3518617.8, 44829.75, 12200.21, 6357.44, 850788.23, 0.01, 14833.87, 6633828.45, 474.02
321.55, 3518617.8, 44826.54, 12199.34, 6356.99, 850727.39, 0.01, 14832.81, 6633894.87, 474.03
321.56, 3518617.8, 44823.33, 12198.47, 6356.53, 850666.56, 0.01, 14831.75, 6633961.29, 474.03
321.57, 3518617.8, 44820.13, 12197.59, 6356.08, 850605.73, 0.01, 14830.69, 6634027.71, 474.04
321.58, 3518617.8, 44816.92, 12196.72, 6355.62, 850544.91, 0.01, 14829.63, 6634094.12, 474.04
321.59, 3518617.8, 44813.72, 12195.85, 6355.17, 850484.09, 0.01, 14828.56, 6634160.53, 474.05
321.6, 3518617.8, 44810.52, 12194.98, 6354.72, 850423.27, 0.01, 14827.5, 6634226.93, 474.05
321.61, 3518617.8, 44807.31, 12194.11, 6354.26, 850362.46, 0.01, 14826.44, 6634293.33, 474.06
321.62, 3518617.8, 44804.11, 12193.23, 6353.81, 850301.65, 0.01, 14825.38, 6634359.72, 474.06
321.63, 3518617.8, 44800.9, 12192.36, 6353.35, 850240.85, 0.01, 14824.32, 6634426.11, 474.07
321.64, 3518617.8, 44797.7, 12191.49, 6352.9, 850180.05, 0.01, 14823.26, 6634492.49, 474.07
321.65, 3518617.8, 44794.5, 12190.62, 6352.44, 850119.26, 0.01, 14822.2, 6634558.87, 474.08
321.66, 3518617.8, 44791.29, 12189.75, 6351.99, 850058.47, 0.01, 14821.14, 6634625.24, 474.08
321.67, 3518617.8, 44788.09, 12188.88, 6351.54, 849997.69, 0.01, 14820.08, 6634691.61, 474.09
321.68, 3518617.8, 44784.89, 12188.0, 6351.08, 849936.91, 0.01, 14819.02, 6634757.97, 474.09
321.69, 3518617.8, 44781.69, 12187.13, 6350.63, 849876.13, 0.01, 14817.96, 6634824.33, 474.1
321.7, 3518617.8, 44778.48, 12186.26, 6350.17, 849815.36, 0.01, 14816.91, 6634890.68, 474.1
321.71, 3518617.8, 44775.28, 12185.39, 6349.72, 849754.59, 0.01, 14815.85, 6634957.03, 474.11
321.72, 3518617.8, 44772.08, 12184.52, 6349.27, 849693.83, 0.01, 14814.79, 6635023.38, 474.11
321.73, 3518617.8, 44768.88, 12183.65, 6348.81, 849633.07, 0.01, 14813.73, 6635089.72, 474.12
321.74, 3518617.8, 44765.68, 12182.78, 6348.36, 849572.31, 0.01, 14812.67, 6635156.05, 474.12
321.75, 3518617.8, 44762.48, 12181.9, 6347.9, 849511.56, 0.01, 14811.61, 6635222.38, 474.13
321.76, 3518617.8, 44759.28, 12181.03, 6347.45, 849450.82, 0.01, 14810.55, 6635288.71, 474.13
321.77, 3518617.8, 44756.07, 12180.16, 6347.0, 849390.08, 0.01, 14809.49, 6635355.03, 474.13
321.78, 3518617.8, 44752.87, 12179.29, 6346.54, 849329.34, 0.01, 14808.43, 6635421.35, 474.14
321.79, 3518617.8, 44749.67, 12178.42, 6346.09, 849268.61, 0.01, 14807.37, 6635487.66, 474.14
321.8, 3518617.8, 44746.47, 12177.55, 6345.63, 849207.88, 0.01, 14806.31, 6635553.97, 474.15
321.81, 3518617.81, 44743.27, 12176.68, 6345.18, 849147.15, 0.01, 14805.25, 6635620.27, 474.15
321.82, 3518617.81, 44740.08, 12175.81, 6344.73, 849086.44, 0.01, 14804.2, 6635686.57, 474.16
321.83, 3518617.81, 44736.88, 12174.94, 6344.27, 849025.72, 0.01, 14803.14, 6635752.86, 474.16
321.84, 3518617.81, 44733.68, 12174.07, 6343.82, 848965.01, 0.01, 14802.08, 6635819.15, 474.17
321.85, 3518617.81, 44730.48, 12173.2, 6343.37, 848904.3, 0.01, 14801.02, 6635885.43, 474.17
321.86, 3518617.81, 44727.28, 12172.33, 6342.91, 848843.6, 0.01, 14799.96, 6635951.71, 474.18
321.87, 3518617.81, 44724.08, 12171.46, 6342.46, 848782.9, 0.01, 14798.9, 6636017.98, 474.18
321.88, 3518617.81, 44720.88, 12170.59, 6342.0, 848722.21, 0.01, 14797.85, 6636084.25, 474.19
321.89, 3518617.81, 44717.69, 12169.71, 6341.55, 848661.52, 0.01, 14796.79, 6636150.51, 474.19
321.9, 3518617.81, 44714.49, 12168.84, 6341.1, 848600.83, 0.01, 14795.73, 6636216.77, 474.2
321.91, 3518617.81, 44711.29, 12167.97, 6340.64, 848540.15, 0.01, 14794.67, 6636283.03, 474.2
321.92, 3518617.81, 44708.09, 12167.1, 6340.19, 848479.48, 0.01, 14793.61, 6636349.28, 474.21
321.93, 3518617.81, 44704.9, 12166.23, 6339.74, 848418.81, 0.01, 14792.56, 6636415.52, 474.21
321.94, 3518617.81, 44701.7, 12165.36, 6339.28, 848358.14, 0.01, 14791.5, 6636481.76, 474.22
321.95, 3518617.81, 44698.5, 12164.49, 6338.83, 848297.47, 0.01, 14790.44, 6636548.0, 474.22
321.96, 3518617.81, 44695.31, 12163.62, 6338.38, 848236.82, 0.01, 14789.38, 6636614.23, 474.23
321.97, 3518617.81, 44692.11, 12162.75, 6337.92, 848176.16, 0.01, 14788.33, 6636680.46, 474.23
321.98, 3518617.81, 44688.92, 12161.89, 6337.47, 848115.51, 0.01, 14787.27, 6636746.68, 474.24
321.99, 3518617.81, 44685.72, 12161.02, 6337.02, 848054.87, 0.01, 14786.21, 6636812.89, 474.24
322.0, 3518617.81, 44682.52, 12160.15, 6336.56, 847994.22, 0.01, 14785.15, 6636879.11, 474.25
322.01, 3518617.81, 44679.33, 12159.28, 6336.11, 847933.59, 0.01, 14784.1, 6636945.31, 474.25
322.02, 3518617.81, 44676.13, 12158.41, 6335.66, 847872.95, 0.01, 14783.04, 6637011.52, 474.26
322.03, 3518617.81, 44672.94, 12157.54, 6335.21, 847812.33, 0.01, 14781.98, 6637077.71, 474.26
322.04, 3518617.81, 44669.75, 12156.67, 6334.75, 847751.7, 0.01, 14780.92, 6637143.91, 474.26
322.05, 3518617.81, 44666.55, 12155.8, 6334.3, 847691.08, 0.01, 14779.87, 6637210.09, 474.27
322.06, 3518617.81, 44663.36, 12154.93, 6333.85, 847630.47, 0.01, 14778.81, 6637276.28, 474.27
322.07, 3518617.81, 44660.16, 12154.06, 6333.39, 847569.85, 0.01, 14777.75, 6637342.46, 474.28
322.08, 3518617.81, 44656.97, 12153.19, 6332.94, 847509.25, 0.01, 14776.7, 6637408.63, 474.28
322.09, 3518617.81, 44653.78, 12152.32, 6332.49, 847448.65, 0.01, 14775.64, 6637474.8, 474.29
322.1, 3518617.81, 44650.58, 12151.45, 6332.04, 847388.05, 0.01, 14774.58, 6637540.97, 474.29
322.11, 3518617.81, 44647.39, 12150.58, 6331.58, 847327.45, 0.01, 14773.53, 6637607.13, 474.3
322.12, 3518617.81, 44644.2, 12149.72, 6331.13, 847266.86, 0.01, 14772.47, 6637673.28, 474.3
322.13, 3518617.81, 44641.01, 12148.85, 6330.68, 847206.28, 0.01, 14771.41, 6637739.43, 474.31
322.14, 3518617.81, 44637.81, 12147.98, 6330.22, 847145.7, 0.01, 14770.36, 6637805.58, 474.31
322.15, 3518617.81, 44634.62, 12147.11, 6329.77, 847085.12, 0.01, 14769.3, 6637871.72, 474.32
322.16, 3518617.81, 44631.43, 12146.24, 6329.32, 847024.55, 0.01, 14768.25, 6637937.85, 474.32
322.17, 3518617.81, 44628.24, 12145.37, 6328.87, 846963.98, 0.01, 14767.19, 6638003.99, 474.33
322.18, 3518617.81, 44625.05, 12144.5, 6328.41, 846903.42, 0.01, 14766.13, 6638070.11, 474.33
322.19, 3518617.81, 44621.86, 12143.64, 6327.96, 846842.86, 0.01, 14765.08, 6638136.23, 474.34
322.2, 3518617.81, 44618.67, 12142.77, 6327.51, 846782.3, 0.01, 14764.02, 6638202.35, 474.34
322.21, 3518617.81, 44615.48, 12141.9, 6327.06, 846721.75, 0.01, 14762.97, 6638268.46, 474.35
322.22, 3518617.81, 44612.29, 12141.03, 6326.6, 846661.21, 0.01, 14761.91, 6638334.57, 474.35
322.23, 3518617.81, 44609.1, 12140.16, 6326.15, 846600.67, 0.01, 14760.86, 6638400.68, 474.36
322.24, 3518617.81, 44605.91, 12139.29, 6325.7, 846540.13, 0.01, 14759.8, 6638466.77, 474.36
322.25, 3518617.81, 44602.72, 12138.43, 6325.25, 846479.59, 0.01, 14758.74, 6638532.87, 474.37
322.26, 3518617.81, 44599.53, 12137.56, 6324.79, 846419.07, 0.01, 14757.69, 6638598.96, 474.37
322.27, 3518617.81, 44596.34, 12136.69, 6324.34, 846358.54, 0.01, 14756.63, 6638665.04, 474.38
322.28, 3518617.81, 44593.15, 12135.82, 6323.89, 846298.02, 0.01, 14755.58, 6638731.12, 474.38
322.29, 3518617.81, 44589.96, 12134.95, 6323.44, 846237.5, 0.01, 14754.52, 6638797.2, 474.38
322.3, 3518617.81, 44586.77, 12134.09, 6322.99, 846176.99, 0.01, 14753.47, 6638863.27, 474.39
322.31, 3518617.81, 44583.58, 12133.22, 6322.53, 846116.49, 0.01, 14752.41, 6638929.33, 474.39
322.32, 3518617.81, 44580.39, 12132.35, 6322.08, 846055.98, 0.01, 14751.36, 6638995.39, 474.4
322.33, 3518617.81, 44577.21, 12131.48, 6321.63, 845995.48, 0.01, 14750.3, 6639061.45, 474.4
322.34, 3518617.81, 44574.02, 12130.62, 6321.18, 845934.99, 0.01, 14749.25, 6639127.5, 474.41
322.35, 3518617.81, 44570.83, 12129.75, 6320.73, 845874.5, 0.01, 14748.19, 6639193.55, 474.41
322.36, 3518617.81, 44567.64, 12128.88, 6320.27, 845814.01, 0.01, 14747.14, 6639259.59, 474.42
322.37, 3518617.81, 44564.46, 12128.01, 6319.82, 845753.53, 0.01, 14746.09, 6639325.62, 474.42
322.38, 3518617.81, 44561.27, 12127.15, 6319.37, 845693.06, 0.01, 14745.03, 6639391.66, 474.43
322.39, 3518617.81, 44558.09, 12126.28, 6318.92, 845632.58, 0.01, 14743.98, 6639457.68, 474.43
322.4, 3518617.81, 44554.9, 12125.41, 6318.47, 845572.12, 0.01, 14742.92, 6639523.71, 474.44
322.41, 3518617.81, 44551.71, 12124.55, 6318.01, 845511.65, 0.01, 14741.87, 6639589.72, 474.44
322.42, 3518617.81, 44548.53, 12123.68, 6317.56, 845451.19, 0.01, 14740.81, 6639655.74, 474.45
322.43, 3518617.81, 44545.34, 12122.81, 6317.11, 845390.74, 0.01, 14739.76, 6639721.75, 474.45
322.44, 3518617.81, 44542.16, 12121.95, 6316.66, 845330.29, 0.01, 14738.71, 6639787.75, 474.46
322.45, 3518617.81, 44538.97, 12121.08, 6316.21, 845269.84, 0.01, 14737.65, 6639853.75, 474.46
322.46, 3518617.81, 44535.79, 12120.21, 6315.76, 845209.4, 0.01, 14736.6, 6639919.74, 474.47
322.47, 3518617.81, 44532.6, 12119.35, 6315.3, 845148.96, 0.01, 14735.54, 6639985.73, 474.47
322.48, 3518617.81, 44529.42, 12118.48, 6314.85, 845088.52, 0.01, 14734.49, 6640051.72, 474.48
322.49, 3518617.81, 44526.23, 12117.61, 6314.4, 845028.1, 0.01, 14733.44, 6640117.7, 474.48
322.5, 3518617.81, 44523.05, 12116.75, 6313.95, 844967.67, 0.01, 14732.38, 6640183.68, 474.49
322.51, 3518617.81, 44519.87, 12115.88, 6313.5, 844907.25, 0.01, 14731.33, 6640249.65, 474.49
322.52, 3518617.81, 44516.68, 12115.01, 6313.05, 844846.83, 0.01, 14730.28, 6640315.61, 474.49
322.53, 3518617.81, 44513.5, 12114.15, 6312.59, 844786.42, 0.01, 14729.22, 6640381.57, 474.5
322.54, 3518617.81, 44510.32, 12113.28, 6312.14, 844726.01, 0.01, 14728.17, 6640447.53, 474.5
322.55, 3518617.81, 44507.13, 12112.41, 6311.69, 844665.61, 0.01, 14727.12, 6640513.48, 474.51
322.56, 3518617.81, 44503.95, 12111.55, 6311.24, 844605.21, 0.01, 14726.06, 6640579.43, 474.51
322.57, 3518617.81, 44500.77, 12110.68, 6310.79, 844544.82, 0.01, 14725.01, 6640645.37, 474.52
322.58, 3518617.81, 44497.59, 12109.82, 6310.34, 844484.42, 0.01, 14723.96, 6640711.31, 474.52
322.59, 3518617.81, 44494.4, 12108.95, 6309.89, 844424.04, 0.01, 14722.91, 6640777.24, 474.53
322.6, 3518617.81, 44491.22, 12108.08, 6309.44, 844363.66, 0.01, 14721.85, 6640843.17, 474.53
322.61, 3518617.81, 44488.04, 12107.22, 6308.98, 844303.28, 0.01, 14720.8, 6640909.1, 474.54
322.62, 3518617.81, 44484.86, 12106.35, 6308.53, 844242.91, 0.01, 14719.75, 6640975.02, 474.54
322.63, 3518617.81, 44481.68, 12105.49, 6308.08, 844182.54, 0.01, 14718.69, 6641040.93, 474.55
322.64, 3518617.81, 44478.5, 12104.62, 6307.63, 844122.17, 0.01, 14717.64, 6641106.84, 474.55
322.65, 3518617.81, 44475.32, 12103.76, 6307.18, 844061.81, 0.01, 14716.59, 6641172.75, 474.56
322.66, 3518617.81, 44472.14, 12102.89, 6306.73, 844001.46, 0.01, 14715.54, 6641238.65, 474.56
322.67, 3518617.81, 44468.96, 12102.02, 6306.28, 843941.1, 0.01, 14714.49, 6641304.54, 474.57
322.68, 3518617.81, 44465.78, 12101.16, 6305.83, 843880.76, 0.01, 14713.43, 6641370.43, 474.57
322.69, 3518617.81, 44462.6, 12100.29, 6305.38, 843820.41, 0.01, 14712.38, 6641436.32, 474.58
322.7, 3518617.81, 44459.42, 12099.43, 6304.93, 843760.08, 0.01, 14711.33, 6641502.2, 474.58
322.71, 3518617.81, 44456.24, 12098.56, 6304.47, 843699.74, 0.01, 14710.28, 6641568.08, 474.59
322.72, 3518617.81, 44453.06, 12097.7, 6304.02, 843639.41, 0.01, 14709.23, 6641633.95, 474.59
322.73, 3518617.81, 44449.88, 12096.83, 6303.57, 843579.08, 0.01, 14708.17, 6641699.82, 474.6
322.74, 3518617.81, 44446.7, 12095.97, 6303.12, 843518.76, 0.01, 14707.12, 6641765.68, 474.6
322.75, 3518617.81, 44443.53, 12095.1, 6302.67, 843458.45, 0.01, 14706.07, 6641831.54, 474.6
322.76, 3518617.81, 44440.35, 12094.24, 6302.22, 843398.13, 0.01, 14705.02, 6641897.39, 474.61
322.77, 3518617.81, 44437.17, 12093.37, 6301.77, 843337.82, 0.01, 14703.97, 6641963.24, 474.61
322.78, 3518617.81, 44433.99, 12092.51, 6301.32, 843277.52, 0.01, 14702.92, 6642029.08, 474.62
322.79, 3518617.81, 44430.81, 12091.64, 6300.87, 843217.22, 0.01, 14701.86, 6642094.92, 474.62
322.8, 3518617.81, 44427.64, 12090.78, 6300.42, 843156.93, 0.01, 14700.81, 6642160.75, 474.63
322.81, 3518617.81, 44424.46, 12089.92, 6299.97, 843096.63, 0.01, 14699.76, 6642226.58, 474.63
322.82, 3518617.81, 44421.28, 12089.05, 6299.52, 843036.35, 0.01, 14698.71, 6642292.41, 474.64
322.83, 3518617.81, 44418.11, 12088.19, 6299.07, 842976.06, 0.01, 14697.66, 6642358.23, 474.64
322.84, 3518617.81, 44414.93, 12087.32, 6298.62, 842915.79, 0.01, 14696.61, 6642424.04, 474.65
322.85, 3518617.81, 44411.76, 12086.46, 6298.17, 842855.51, 0.01, 14695.56, 6642489.85, 474.65
322.86, 3518617.81, 44408.58, 12085.59, 6297.72, 842795.24, 0.01, 14694.51, 6642555.66, 474.66
322.87, 3518617.81, 44405.4, 12084.73, 6297.27, 842734.98, 0.01, 14693.46, 6642621.46, 474.66
322.88, 3518617.81, 44402.23, 12083.86, 6296.82, 842674.72, 0.01, 14692.41, 6642687.26, 474.67
322.89, 3518617.81, 44399.05, 12083.0, 6296.37, 842614.46, 0.01, 14691.35, 6642753.05, 474.67
322.9, 3518617.81, 44395.88, 12082.14, 6295.91, 842554.21, 0.01, 14690.3, 6642818.84, 474.68
322.91, 3518617.81, 44392.7, 12081.27, 6295.46, 842493.96, 0.01, 14689.25, 6642884.62, 474.68
322.92, 3518617.81, 44389.53, 12080.41, 6295.01, 842433.71, 0.01, 14688.2, 6642950.4, 474.69
322.93, 3518617.82, 44386.36, 12079.55, 6294.56, 842373.47, 0.01, 14687.15, 6643016.17, 474.69
