time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
271.6, 10645311.61, 3689.23, 1002.37, 520.26, 69589.94, 0.0, 1210.46, 360580.18, 25.73
271.61, 10645311.04, 3688.99, 1002.31, 520.22, 69585.48, 0.0, 1210.39, 360585.62, 25.73
271.62, 10645310.46, 3688.75, 1002.24, 520.19, 69581.02, 0.0, 1210.31, 360591.07, 25.73
271.63, 10645309.88, 3688.52, 1002.18, 520.16, 69576.57, 0.0, 1210.23, 360596.51, 25.74
271.64, 10645309.31, 3688.28, 1002.12, 520.12, 69572.11, 0.0, 1210.15, 360601.95, 25.74
271.65, 10645308.73, 3688.04, 1002.05, 520.09, 69567.66, 0.0, 1210.08, 360607.4, 25.74
271.66, 10645308.15, 3687.81, 1001.99, 520.06, 69563.2, 0.0, 1210.0, 360612.84, 25.74
271.67, 10645307.58, 3687.57, 1001.92, 520.02, 69558.75, 0.0, 1209.92, 360618.28, 25.74
271.68, 10645307.0, 3687.33, 1001.86, 519.99, 69554.29, 0.0, 1209.84, 360623.73, 25.74
271.69, 10645306.42, 3687.1, 1001.79, 519.96, 69549.84, 0.0, 1209.77, 360629.17, 25.74
271.7, 10645305.85, 3686.86, 1001.73, 519.92, 69545.38, 0.0, 1209.69, 360634.61, 25.74
271.71, 10645305.27, 3686.63, 1001.67, 519.89, 69540.93, 0.0, 1209.61, 360640.05, 25.74
271.72, 10645304.69, 3686.39, 1001.6, 519.86, 69536.47, 0.0, 1209.53, 360645.49, 25.74
271.73, 10645304.12, 3686.15, 1001.54, 519.82, 69532.02, 0.0, 1209.46, 360650.93, 25.74
271.74, 10645303.54, 3685.92, 1001.47, 519.79, 69527.57, 0.0, 1209.38, 360656.38, 25.74
271.75, 10645302.96, 3685.68, 1001.41, 519.76, 69523.11, 0.0, 1209.3, 360661.82, 25.74
271.76, 10645302.39, 3685.44, 1001.35, 519.72, 69518.66, 0.0, 1209.22, 360667.26, 25.74
271.77, 10645301.81, 3685.21, 1001.28, 519.69, 69514.21, 0.0, 1209.15, 360672.69, 25.74
271.78, 10645301.24, 3684.97, 1001.22, 519.66, 69509.75, 0.0, 1209.07, 360678.13, 25.74
271.79, 10645300.66, 3684.74, 1001.15, 519.62, 69505.3, 0.0, 1208.99, 360683.57, 25.74
271.8, 10645300.08, 3684.5, 1001.09, 519.59, 69500.85, 0.0, 1208.91, 360689.01, 25.74
271.81, 10645299.51, 3684.26, 1001.02, 519.56, 69496.4, 0.0, 1208.84, 360694.45, 25.74
271.82, 10645298.93, 3684.03, 1000.96, 519.52, 69491.95, 0.0, 1208.76, 360699.89, 25.74
271.83, 10645298.36, 3683.79, 1000.9, 519.49, 69487.5, 0.0, 1208.68, 360705.32, 25.74
271.84, 10645297.78, 3683.55, 1000.83, 519.46, 69483.05, 0.0, 1208.6, 360710.76, 25.74
271.85, 10645297.2, 3683.32, 1000.77, 519.42, 69478.6, 0.0, 1208.53, 360716.2, 25.74
271.86, 10645296.63, 3683.08, 1000.7, 519.39, 69474.15, 0.0, 1208.45, 360721.63, 25.74
271.87, 10645296.05, 3682.85, 1000.64, 519.36, 69469.7, 0.0, 1208.37, 360727.07, 25.74
271.88, 10645295.48, 3682.61, 1000.58, 519.32, 69465.25, 0.0, 1208.29, 360732.51, 25.75
271.89, 10645294.9, 3682.37, 1000.51, 519.29, 69460.8, 0.0, 1208.22, 360737.94, 25.75
271.9, 10645294.33, 3682.14, 1000.45, 519.26, 69456.35, 0.0, 1208.14, 360743.38, 25.75
271.91, 10645293.75, 3681.9, 1000.38, 519.22, 69451.9, 0.0, 1208.06, 360748.81, 25.75
271.92, 10645293.17, 3681.67, 1000.32, 519.19, 69447.45, 0.0, 1207.98, 360754.24, 25.75
271.93, 10645292.6, 3681.43, 1000.26, 519.16, 69443.01, 0.0, 1207.91, 360759.68, 25.75
271.94, 10645292.02, 3681.19, 1000.19, 519.12, 69438.56, 0.0, 1207.83, 360765.11, 25.75
271.95, 10645291.45, 3680.96, 1000.13, 519.09, 69434.11, 0.0, 1207.75, 360770.54, 25.75
271.96, 10645290.87, 3680.72, 1000.06, 519.06, 69429.66, 0.0, 1207.68, 360775.98, 25.75
271.97, 10645290.3, 3680.49, 1000.0, 519.02, 69425.22, 0.0, 1207.6, 360781.41, 25.75
271.98, 10645289.72, 3680.25, 999.93, 518.99, 69420.77, 0.0, 1207.52, 360786.84, 25.75
271.99, 10645289.15, 3680.01, 999.87, 518.96, 69416.32, 0.0, 1207.44, 360792.27, 25.75
272.0, 10645288.57, 3679.78, 999.81, 518.92, 69411.88, 0.0, 1207.37, 360797.7, 25.75
272.01, 10645288.0, 3679.54, 999.74, 518.89, 69407.43, 0.0, 1207.29, 360803.14, 25.75
272.02, 10645287.42, 3679.31, 999.68, 518.86, 69402.99, 0.0, 1207.21, 360808.57, 25.75
272.03, 10645286.85, 3679.07, 999.61, 518.83, 69398.54, 0.0, 1207.13, 360814.0, 25.75
272.04, 10645286.27, 3678.84, 999.55, 518.79, 69394.1, 0.0, 1207.06, 360819.43, 25.75
272.05, 10645285.7, 3678.6, 999.49, 518.76, 69389.65, 0.0, 1206.98, 360824.86, 25.75
272.06, 10645285.12, 3678.36, 999.42, 518.73, 69385.21, 0.0, 1206.9, 360830.29, 25.75
272.07, 10645284.55, 3678.13, 999.36, 518.69, 69380.76, 0.0, 1206.82, 360835.71, 25.75
272.08, 10645283.97, 3677.89, 999.29, 518.66, 69376.32, 0.0, 1206.75, 360841.14, 25.75
272.09, 10645283.4, 3677.66, 999.23, 518.63, 69371.88, 0.0, 1206.67, 360846.57, 25.75
272.1, 10645282.82, 3677.42, 999.17, 518.59, 69367.43, 0.0, 1206.59, 360852.0, 25.75
272.11, 10645282.25, 3677.19, 999.1, 518.56, 69362.99, 0.0, 1206.52, 360857.43, 25.75
272.12, 10645281.67, 3676.95, 999.04, 518.53, 69358.55, 0.0, 1206.44, 360862.85, 25.75
272.13, 10645281.1, 3676.71, 998.97, 518.49, 69354.1, 0.0, 1206.36, 360868.28, 25.75
272.14, 10645280.52, 3676.48, 998.91, 518.46, 69349.66, 0.0, 1206.28, 360873.71, 25.76
272.15, 10645279.95, 3676.24, 998.85, 518.43, 69345.22, 0.0, 1206.21, 360879.13, 25.76
272.16, 10645279.37, 3676.01, 998.78, 518.39, 69340.78, 0.0, 1206.13, 360884.56, 25.76
272.17, 10645278.8, 3675.77, 998.72, 518.36, 69336.34, 0.0, 1206.05, 360889.99, 25.76
272.18, 10645278.22, 3675.54, 998.65, 518.33, 69331.9, 0.0, 1205.98, 360895.41, 25.76
272.19, 10645277.65, 3675.3, 998.59, 518.29, 69327.46, 0.0, 1205.9, 360900.84, 25.76
272.2, 10645277.07, 3675.07, 998.53, 518.26, 69323.01, 0.0, 1205.82, 360906.26, 25.76
272.21, 10645276.5, 3674.83, 998.46, 518.23, 69318.57, 0.0, 1205.74, 360911.68, 25.76
272.22, 10645275.93, 3674.59, 998.4, 518.19, 69314.13, 0.0, 1205.67, 360917.11, 25.76
272.23, 10645275.35, 3674.36, 998.33, 518.16, 69309.7, 0.0, 1205.59, 360922.53, 25.76
272.24, 10645274.78, 3674.12, 998.27, 518.13, 69305.26, 0.0, 1205.51, 360927.95, 25.76
272.25, 10645274.2, 3673.89, 998.21, 518.09, 69300.82, 0.0, 1205.43, 360933.38, 25.76
272.26, 10645273.63, 3673.65, 998.14, 518.06, 69296.38, 0.0, 1205.36, 360938.8, 25.76
272.27, 10645273.05, 3673.42, 998.08, 518.03, 69291.94, 0.0, 1205.28, 360944.22, 25.76
272.28, 10645272.48, 3673.18, 998.01, 518.0, 69287.5, 0.0, 1205.2, 360949.64, 25.76
272.29, 10645271.91, 3672.95, 997.95, 517.96, 69283.06, 0.0, 1205.13, 360955.06, 25.76
272.3, 10645271.33, 3672.71, 997.89, 517.93, 69278.63, 0.0, 1205.05, 360960.49, 25.76
272.31, 10645270.76, 3672.47, 997.82, 517.9, 69274.19, 0.0, 1204.97, 360965.91, 25.76
272.32, 10645270.18, 3672.24, 997.76, 517.86, 69269.75, 0.0, 1204.89, 360971.33, 25.76
272.33, 10645269.61, 3672.0, 997.69, 517.83, 69265.31, 0.0, 1204.82, 360976.75, 25.76
272.34, 10645269.04, 3671.77, 997.63, 517.8, 69260.88, 0.0, 1204.74, 360982.17, 25.76
272.35, 10645268.46, 3671.53, 997.57, 517.76, 69256.44, 0.0, 1204.66, 360987.58, 25.76
272.36, 10645267.89, 3671.3, 997.5, 517.73, 69252.01, 0.0, 1204.59, 360993.0, 25.76
272.37, 10645267.32, 3671.06, 997.44, 517.7, 69247.57, 0.0, 1204.51, 360998.42, 25.76
272.38, 10645266.74, 3670.83, 997.37, 517.66, 69243.14, 0.0, 1204.43, 361003.84, 25.76
272.39, 10645266.17, 3670.59, 997.31, 517.63, 69238.7, 0.0, 1204.35, 361009.26, 25.77
272.4, 10645265.59, 3670.36, 997.25, 517.6, 69234.27, 0.0, 1204.28, 361014.68, 25.77
272.41, 10645265.02, 3670.12, 997.18, 517.56, 69229.83, 0.0, 1204.2, 361020.09, 25.77
272.42, 10645264.45, 3669.89, 997.12, 517.53, 69225.4, 0.0, 1204.12, 361025.51, 25.77
272.43, 10645263.87, 3669.65, 997.06, 517.5, 69220.96, 0.0, 1204.05, 361030.93, 25.77
272.44, 10645263.3, 3669.42, 996.99, 517.46, 69216.53, 0.0, 1203.97, 361036.34, 25.77
272.45, 10645262.73, 3669.18, 996.93, 517.43, 69212.1, 0.0, 1203.89, 361041.76, 25.77
272.46, 10645262.15, 3668.95, 996.86, 517.4, 69207.66, 0.0, 1203.81, 361047.17, 25.77
272.47, 10645261.58, 3668.71, 996.8, 517.36, 69203.23, 0.0, 1203.74, 361052.59, 25.77
272.48, 10645261.01, 3668.48, 996.74, 517.33, 69198.8, 0.0, 1203.66, 361058.0, 25.77
272.49, 10645260.43, 3668.24, 996.67, 517.3, 69194.36, 0.0, 1203.58, 361063.42, 25.77
272.5, 10645259.86, 3668.01, 996.61, 517.27, 69189.93, 0.0, 1203.51, 361068.83, 25.77
272.51, 10645259.29, 3667.77, 996.54, 517.23, 69185.5, 0.0, 1203.43, 361074.25, 25.77
272.52, 10645258.71, 3667.54, 996.48, 517.2, 69181.07, 0.0, 1203.35, 361079.66, 25.77
272.53, 10645258.14, 3667.3, 996.42, 517.17, 69176.64, 0.0, 1203.28, 361085.07, 25.77
272.54, 10645257.57, 3667.06, 996.35, 517.13, 69172.21, 0.0, 1203.2, 361090.48, 25.77
272.55, 10645256.99, 3666.83, 996.29, 517.1, 69167.78, 0.0, 1203.12, 361095.9, 25.77
272.56, 10645256.42, 3666.59, 996.22, 517.07, 69163.35, 0.0, 1203.04, 361101.31, 25.77
272.57, 10645255.85, 3666.36, 996.16, 517.03, 69158.92, 0.0, 1202.97, 361106.72, 25.77
272.58, 10645255.28, 3666.12, 996.1, 517.0, 69154.49, 0.0, 1202.89, 361112.13, 25.77
272.59, 10645254.7, 3665.89, 996.03, 516.97, 69150.06, 0.0, 1202.81, 361117.54, 25.77
272.6, 10645254.13, 3665.65, 995.97, 516.93, 69145.63, 0.0, 1202.74, 361122.95, 25.77
272.61, 10645253.56, 3665.42, 995.91, 516.9, 69141.2, 0.0, 1202.66, 361128.36, 25.77
272.62, 10645252.98, 3665.19, 995.84, 516.87, 69136.77, 0.0, 1202.58, 361133.77, 25.77
272.63, 10645252.41, 3664.95, 995.78, 516.83, 69132.34, 0.0, 1202.5, 361139.18, 25.77
272.64, 10645251.84, 3664.72, 995.71, 516.8, 69127.91, 0.0, 1202.43, 361144.59, 25.77
272.65, 10645251.27, 3664.48, 995.65, 516.77, 69123.49, 0.0, 1202.35, 361150.0, 25.78
272.66, 10645250.69, 3664.25, 995.59, 516.74, 69119.06, 0.0, 1202.27, 361155.41, 25.78
272.67, 10645250.12, 3664.01, 995.52, 516.7, 69114.63, 0.0, 1202.2, 361160.82, 25.78
272.68, 10645249.55, 3663.78, 995.46, 516.67, 69110.2, 0.0, 1202.12, 361166.23, 25.78
272.69, 10645248.98, 3663.54, 995.4, 516.64, 69105.78, 0.0, 1202.04, 361171.63, 25.78
272.7, 10645248.4, 3663.31, 995.33, 516.6, 69101.35, 0.0, 1201.97, 361177.04, 25.78
272.71, 10645247.83, 3663.07, 995.27, 516.57, 69096.93, 0.0, 1201.89, 361182.45, 25.78
272.72, 10645247.26, 3662.84, 995.2, 516.54, 69092.5, 0.0, 1201.81, 361187.85, 25.78
272.73, 10645246.69, 3662.6, 995.14, 516.5, 69088.07, 0.0, 1201.74, 361193.26, 25.78
272.74, 10645246.11, 3662.37, 995.08, 516.47, 69083.65, 0.0, 1201.66, 361198.66, 25.78
272.75, 10645245.54, 3662.13, 995.01, 516.44, 69079.22, 0.0, 1201.58, 361204.07, 25.78
272.76, 10645244.97, 3661.9, 994.95, 516.4, 69074.8, 0.0, 1201.5, 361209.48, 25.78
272.77, 10645244.4, 3661.66, 994.89, 516.37, 69070.37, 0.0, 1201.43, 361214.88, 25.78
272.78, 10645243.83, 3661.43, 994.82, 516.34, 69065.95, 0.0, 1201.35, 361220.28, 25.78
272.79, 10645243.25, 3661.19, 994.76, 516.31, 69061.53, 0.0, 1201.27, 361225.69, 25.78
272.8, 10645242.68, 3660.96, 994.69, 516.27, 69057.1, 0.0, 1201.2, 361231.09, 25.78
272.81, 10645242.11, 3660.72, 994.63, 516.24, 69052.68, 0.0, 1201.12, 361236.49, 25.78
272.82, 10645241.54, 3660.49, 994.57, 516.21, 69048.26, 0.0, 1201.04, 361241.9, 25.78
272.83, 10645240.97, 3660.25, 994.5, 516.17, 69043.83, 0.0, 1200.97, 361247.3, 25.78
272.84, 10645240.39, 3660.02, 994.44, 516.14, 69039.41, 0.0, 1200.89, 361252.7, 25.78
272.85, 10645239.82, 3659.79, 994.38, 516.11, 69034.99, 0.0, 1200.81, 361258.1, 25.78
272.86, 10645239.25, 3659.55, 994.31, 516.07, 69030.57, 0.0, 1200.73, 361263.51, 25.78
272.87, 10645238.68, 3659.32, 994.25, 516.04, 69026.15, 0.0, 1200.66, 361268.91, 25.78
272.88, 10645238.11, 3659.08, 994.18, 516.01, 69021.72, 0.0, 1200.58, 361274.31, 25.78
272.89, 10645237.54, 3658.85, 994.12, 515.97, 69017.3, 0.0, 1200.5, 361279.71, 25.78
272.9, 10645236.96, 3658.61, 994.06, 515.94, 69012.88, 0.0, 1200.43, 361285.11, 25.79
272.91, 10645236.39, 3658.38, 993.99, 515.91, 69008.46, 0.0, 1200.35, 361290.51, 25.79
272.92, 10645235.82, 3658.14, 993.93, 515.88, 69004.04, 0.0, 1200.27, 361295.91, 25.79
272.93, 10645235.25, 3657.91, 993.87, 515.84, 68999.62, 0.0, 1200.2, 361301.31, 25.79
272.94, 10645234.68, 3657.68, 993.8, 515.81, 68995.2, 0.0, 1200.12, 361306.71, 25.79
272.95, 10645234.11, 3657.44, 993.74, 515.78, 68990.78, 0.0, 1200.04, 361312.1, 25.79
272.96, 10645233.54, 3657.21, 993.67, 515.74, 68986.36, 0.0, 1199.97, 361317.5, 25.79
272.97, 10645232.96, 3656.97, 993.61, 515.71, 68981.94, 0.0, 1199.89, 361322.9, 25.79
272.98, 10645232.39, 3656.74, 993.55, 515.68, 68977.53, 0.0, 1199.81, 361328.3, 25.79
272.99, 10645231.82, 3656.5, 993.48, 515.64, 68973.11, 0.0, 1199.74, 361333.69, 25.79
273.0, 10645231.25, 3656.27, 993.42, 515.61, 68968.69, 0.0, 1199.66, 361339.09, 25.79
273.01, 10645230.68, 3656.03, 993.36, 515.58, 68964.27, 0.0, 1199.58, 361344.49, 25.79
273.02, 10645230.11, 3655.8, 993.29, 515.55, 68959.85, 0.0, 1199.51, 361349.88, 25.79
273.03, 10645229.54, 3655.57, 993.23, 515.51, 68955.44, 0.0, 1199.43, 361355.28, 25.79
273.04, 10645228.97, 3655.33, 993.16, 515.48, 68951.02, 0.0, 1199.35, 361360.68, 25.79
273.05, 10645228.4, 3655.1, 993.1, 515.45, 68946.6, 0.0, 1199.27, 361366.07, 25.79
273.06, 10645227.82, 3654.86, 993.04, 515.41, 68942.19, 0.0, 1199.2, 361371.46, 25.79
273.07, 10645227.25, 3654.63, 992.97, 515.38, 68937.77, 0.0, 1199.12, 361376.86, 25.79
273.08, 10645226.68, 3654.39, 992.91, 515.35, 68933.36, 0.0, 1199.04, 361382.25, 25.79
273.09, 10645226.11, 3654.16, 992.85, 515.31, 68928.94, 0.0, 1198.97, 361387.65, 25.79
273.1, 10645225.54, 3653.93, 992.78, 515.28, 68924.52, 0.0, 1198.89, 361393.04, 25.79
273.11, 10645224.97, 3653.69, 992.72, 515.25, 68920.11, 0.0, 1198.81, 361398.43, 25.79
273.12, 10645224.4, 3653.46, 992.66, 515.22, 68915.7, 0.0, 1198.74, 361403.83, 25.79
273.13, 10645223.83, 3653.22, 992.59, 515.18, 68911.28, 0.0, 1198.66, 361409.22, 25.79
273.14, 10645223.26, 3652.99, 992.53, 515.15, 68906.87, 0.0, 1198.58, 361414.61, 25.79
273.15, 10645222.69, 3652.75, 992.47, 515.12, 68902.45, 0.0, 1198.51, 361420.0, 25.79
273.16, 10645222.12, 3652.52, 992.4, 515.08, 68898.04, 0.0, 1198.43, 361425.39, 25.8
273.17, 10645221.55, 3652.29, 992.34, 515.05, 68893.63, 0.0, 1198.35, 361430.78, 25.8
273.18, 10645220.98, 3652.05, 992.27, 515.02, 68889.21, 0.0, 1198.28, 361436.17, 25.8
273.19, 10645220.41, 3651.82, 992.21, 514.98, 68884.8, 0.0, 1198.2, 361441.56, 25.8
273.2, 10645219.83, 3651.58, 992.15, 514.95, 68880.39, 0.0, 1198.12, 361446.95, 25.8
273.21, 10645219.26, 3651.35, 992.08, 514.92, 68875.98, 0.0, 1198.05, 361452.34, 25.8
273.22, 10645218.69, 3651.12, 992.02, 514.89, 68871.56, 0.0, 1197.97, 361457.73, 25.8
273.23, 10645218.12, 3650.88, 991.96, 514.85, 68867.15, 0.0, 1197.89, 361463.12, 25.8
273.24, 10645217.55, 3650.65, 991.89, 514.82, 68862.74, 0.0, 1197.82, 361468.51, 25.8
273.25, 10645216.98, 3650.41, 991.83, 514.79, 68858.33, 0.0, 1197.74, 361473.9, 25.8
273.26, 10645216.41, 3650.18, 991.77, 514.75, 68853.92, 0.0, 1197.66, 361479.29, 25.8
273.27, 10645215.84, 3649.95, 991.7, 514.72, 68849.51, 0.0, 1197.59, 361484.67, 25.8
273.28, 10645215.27, 3649.71, 991.64, 514.69, 68845.1, 0.0, 1197.51, 361490.06, 25.8
273.29, 10645214.7, 3649.48, 991.57, 514.65, 68840.69, 0.0, 1197.43, 361495.45, 25.8
273.3, 10645214.13, 3649.24, 991.51, 514.62, 68836.28, 0.0, 1197.36, 361500.83, 25.8
273.31, 10645213.56, 3649.01, 991.45, 514.59, 68831.87, 0.0, 1197.28, 361506.22, 25.8
273.32, 10645212.99, 3648.78, 991.38, 514.56, 68827.46, 0.0, 1197.2, 361511.6, 25.8
273.33, 10645212.42, 3648.54, 991.32, 514.52, 68823.05, 0.0, 1197.13, 361516.99, 25.8
273.34, 10645211.85, 3648.31, 991.26, 514.49, 68818.64, 0.0, 1197.05, 361522.37, 25.8
273.35, 10645211.28, 3648.08, 991.19, 514.46, 68814.24, 0.0, 1196.97, 361527.76, 25.8
273.36, 10645210.71, 3647.84, 991.13, 514.42, 68809.83, 0.0, 1196.9, 361533.14, 25.8
273.37, 10645210.14, 3647.61, 991.07, 514.39, 68805.42, 0.0, 1196.82, 361538.53, 25.8
273.38, 10645209.57, 3647.37, 991.0, 514.36, 68801.01, 0.0, 1196.74, 361543.91, 25.8
273.39, 10645209.01, 3647.14, 990.94, 514.32, 68796.61, 0.0, 1196.67, 361549.29, 25.8
273.4, 10645208.44, 3646.91, 990.88, 514.29, 68792.2, 0.0, 1196.59, 361554.68, 25.8
273.41, 10645207.87, 3646.67, 990.81, 514.26, 68787.79, 0.0, 1196.51, 361560.06, 25.8
273.42, 10645207.3, 3646.44, 990.75, 514.23, 68783.39, 0.0, 1196.44, 361565.44, 25.81
273.43, 10645206.73, 3646.2, 990.69, 514.19, 68778.98, 0.0, 1196.36, 361570.82, 25.81
273.44, 10645206.16, 3645.97, 990.62, 514.16, 68774.57, 0.0, 1196.28, 361576.21, 25.81
273.45, 10645205.59, 3645.74, 990.56, 514.13, 68770.17, 0.0, 1196.21, 361581.59, 25.81
273.46, 10645205.02, 3645.5, 990.5, 514.09, 68765.76, 0.0, 1196.13, 361586.97, 25.81
273.47, 10645204.45, 3645.27, 990.43, 514.06, 68761.36, 0.0, 1196.05, 361592.35, 25.81
273.48, 10645203.88, 3645.04, 990.37, 514.03, 68756.95, 0.0, 1195.98, 361597.73, 25.81
273.49, 10645203.31, 3644.8, 990.3, 514.0, 68752.55, 0.0, 1195.9, 361603.11, 25.81
273.5, 10645202.74, 3644.57, 990.24, 513.96, 68748.15, 0.0, 1195.82, 361608.49, 25.81
273.51, 10645202.17, 3644.34, 990.18, 513.93, 68743.74, 0.0, 1195.75, 361613.87, 25.81
273.52, 10645201.6, 3644.1, 990.11, 513.9, 68739.34, 0.0, 1195.67, 361619.25, 25.81
273.53, 10645201.03, 3643.87, 990.05, 513.86, 68734.93, 0.0, 1195.59, 361624.62, 25.81
273.54, 10645200.47, 3643.63, 989.99, 513.83, 68730.53, 0.0, 1195.52, 361630.0, 25.81
273.55, 10645199.9, 3643.4, 989.92, 513.8, 68726.13, 0.0, 1195.44, 361635.38, 25.81
273.56, 10645199.33, 3643.17, 989.86, 513.76, 68721.73, 0.0, 1195.36, 361640.76, 25.81
273.57, 10645198.76, 3642.93, 989.8, 513.73, 68717.32, 0.0, 1195.29, 361646.13, 25.81
273.58, 10645198.19, 3642.7, 989.73, 513.7, 68712.92, 0.0, 1195.21, 361651.51, 25.81
273.59, 10645197.62, 3642.47, 989.67, 513.67, 68708.52, 0.0, 1195.13, 361656.89, 25.81
273.6, 10645197.05, 3642.23, 989.61, 513.63, 68704.12, 0.0, 1195.06, 361662.26, 25.81
273.61, 10645196.48, 3642.0, 989.54, 513.6, 68699.72, 0.0, 1194.98, 361667.64, 25.81
273.62, 10645195.91, 3641.77, 989.48, 513.57, 68695.32, 0.0, 1194.9, 361673.01, 25.81
273.63, 10645195.35, 3641.53, 989.42, 513.53, 68690.92, 0.0, 1194.83, 361678.39, 25.81
273.64, 10645194.78, 3641.3, 989.35, 513.5, 68686.52, 0.0, 1194.75, 361683.76, 25.81
273.65, 10645194.21, 3641.07, 989.29, 513.47, 68682.12, 0.0, 1194.68, 361689.14, 25.81
273.66, 10645193.64, 3640.83, 989.23, 513.44, 68677.72, 0.0, 1194.6, 361694.51, 25.81
273.67, 10645193.07, 3640.6, 989.16, 513.4, 68673.32, 0.0, 1194.52, 361699.89, 25.82
273.68, 10645192.5, 3640.37, 989.1, 513.37, 68668.92, 0.0, 1194.45, 361705.26, 25.82
273.69, 10645191.93, 3640.13, 989.04, 513.34, 68664.52, 0.0, 1194.37, 361710.63, 25.82
273.7, 10645191.37, 3639.9, 988.97, 513.3, 68660.12, 0.0, 1194.29, 361716.0, 25.82
273.71, 10645190.8, 3639.67, 988.91, 513.27, 68655.72, 0.0, 1194.22, 361721.38, 25.82
273.72, 10645190.23, 3639.43, 988.85, 513.24, 68651.33, 0.0, 1194.14, 361726.75, 25.82
273.73, 10645189.66, 3639.2, 988.78, 513.21, 68646.93, 0.0, 1194.06, 361732.12, 25.82
273.74, 10645189.09, 3638.97, 988.72, 513.17, 68642.53, 0.0, 1193.99, 361737.49, 25.82
273.75, 10645188.53, 3638.73, 988.66, 513.14, 68638.13, 0.0, 1193.91, 361742.86, 25.82
273.76, 10645187.96, 3638.5, 988.59, 513.11, 68633.74, 0.0, 1193.83, 361748.23, 25.82
273.77, 10645187.39, 3638.27, 988.53, 513.07, 68629.34, 0.0, 1193.76, 361753.6, 25.82
273.78, 10645186.82, 3638.03, 988.47, 513.04, 68624.94, 0.0, 1193.68, 361758.97, 25.82
273.79, 10645186.25, 3637.8, 988.4, 513.01, 68620.55, 0.0, 1193.6, 361764.34, 25.82
273.8, 10645185.68, 3637.57, 988.34, 512.98, 68616.15, 0.0, 1193.53, 361769.71, 25.82
273.81, 10645185.12, 3637.33, 988.28, 512.94, 68611.76, 0.0, 1193.45, 361775.08, 25.82
273.82, 10645184.55, 3637.1, 988.21, 512.91, 68607.36, 0.0, 1193.38, 361780.45, 25.82
273.83, 10645183.98, 3636.87, 988.15, 512.88, 68602.97, 0.0, 1193.3, 361785.82, 25.82
273.84, 10645183.41, 3636.63, 988.09, 512.84, 68598.57, 0.0, 1193.22, 361791.18, 25.82
273.85, 10645182.85, 3636.4, 988.02, 512.81, 68594.18, 0.0, 1193.15, 361796.55, 25.82
273.86, 10645182.28, 3636.17, 987.96, 512.78, 68589.78, 0.0, 1193.07, 361801.92, 25.82
273.87, 10645181.71, 3635.94, 987.9, 512.75, 68585.39, 0.0, 1192.99, 361807.28, 25.82
273.88, 10645181.14, 3635.7, 987.83, 512.71, 68581.0, 0.0, 1192.92, 361812.65, 25.82
273.89, 10645180.57, 3635.47, 987.77, 512.68, 68576.6, 0.0, 1192.84, 361818.02, 25.82
273.9, 10645180.01, 3635.24, 987.71, 512.65, 68572.21, 0.0, 1192.76, 361823.38, 25.82
273.91, 10645179.44, 3635.0, 987.64, 512.61, 68567.82, 0.0, 1192.69, 361828.75, 25.82
273.92, 10645178.87, 3634.77, 987.58, 512.58, 68563.43, 0.0, 1192.61, 361834.11, 25.82
273.93, 10645178.3, 3634.54, 987.52, 512.55, 68559.03, 0.0, 1192.53, 361839.48, 25.83
273.94, 10645177.74, 3634.3, 987.45, 512.52, 68554.64, 0.0, 1192.46, 361844.84, 25.83
273.95, 10645177.17, 3634.07, 987.39, 512.48, 68550.25, 0.0, 1192.38, 361850.21, 25.83
273.96, 10645176.6, 3633.84, 987.33, 512.45, 68545.86, 0.0, 1192.31, 361855.57, 25.83
273.97, 10645176.04, 3633.61, 987.26, 512.42, 68541.47, 0.0, 1192.23, 361860.93, 25.83
273.98, 10645175.47, 3633.37, 987.2, 512.38, 68537.08, 0.0, 1192.15, 361866.3, 25.83
273.99, 10645174.9, 3633.14, 987.14, 512.35, 68532.69, 0.0, 1192.08, 361871.66, 25.83
274.0, 10645174.33, 3632.91, 987.07, 512.32, 68528.3, 0.0, 1192.0, 361877.02, 25.83
274.01, 10645173.77, 3632.67, 987.01, 512.29, 68523.91, 0.0, 1191.92, 361882.38, 25.83
274.02, 10645173.2, 3632.44, 986.95, 512.25, 68519.52, 0.0, 1191.85, 361887.74, 25.83
274.03, 10645172.63, 3632.21, 986.88, 512.22, 68515.13, 0.0, 1191.77, 361893.11, 25.83
274.04, 10645172.07, 3631.98, 986.82, 512.19, 68510.74, 0.0, 1191.69, 361898.47, 25.83
274.05, 10645171.5, 3631.74, 986.76, 512.15, 68506.35, 0.0, 1191.62, 361903.83, 25.83
274.06, 10645170.93, 3631.51, 986.69, 512.12, 68501.96, 0.0, 1191.54, 361909.19, 25.83
274.07, 10645170.36, 3631.28, 986.63, 512.09, 68497.57, 0.0, 1191.47, 361914.55, 25.83
274.08, 10645169.8, 3631.04, 986.57, 512.06, 68493.19, 0.0, 1191.39, 361919.91, 25.83
274.09, 10645169.23, 3630.81, 986.5, 512.02, 68488.8, 0.0, 1191.31, 361925.27, 25.83
274.1, 10645168.66, 3630.58, 986.44, 511.99, 68484.41, 0.0, 1191.24, 361930.62, 25.83
274.11, 10645168.1, 3630.35, 986.38, 511.96, 68480.02, 0.0, 1191.16, 361935.98, 25.83
